pathway	pval	padj	log2err	ES	NES	size	leadingEdge	cellline
5995	GOMF_NF_KAPPAB_BINDING	0.602002907446293	0.943269528803074	0.0187191176691419	-0.298767099145798	-0.895661479261067	27	NFKBIA, NOTCH2, AKAP8, ANXA4, RELA, HIF1AN, CDK5RAP3, EP300, TP53BP2, PDCD11, CPNE1	HCC1806
5996	GOMF_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY	0.63015993907083	0.944160274257362	0.0171768746625494	-0.268282207508346	-0.898171034890684	45	ING4, MCM3AP, ATAT1, BRD1, PHF10, BRPF3, NAA60, ATF2, MSL3, NCOA3, SRCAP, EP300, BRPF1, KAT7, JADE2, TADA2A, ESCO1, TAF10, KAT14	HCC1806
5997	GOMF_GTPASE_ACTIVATOR_ACTIVITY	0.70067080116441	0.976197145730628	0.012956747185877	-0.214790852740587	-0.899678500745164	193	ARHGAP40, SGSM1, ARHGAP33, RASAL1, ARHGAP11A, PLEKHG6, ARHGAP25, ARFGAP1, RGS9, ARHGAP45, ARHGAP27, PLXNB1, ARHGAP23, SGSM2, ARHGAP31, DEPDC1, ARFGEF1, TBC1D10A, ARHGAP11B, ABR, FLCN, ERRFI1, SGSM3, LLGL2, ARAP1, TBC1D22B, TSC2, TBC1D20, ARHGEF19, IQGAP3, MTSS2, FAM13B, RALBP1, ASAP3, DAB2IP, TBC1D13, SYNGAP1, ECT2, ARHGAP35, TBC1D30, ARHGEF10L, ARAP3, RGS3, ELMOD3, TBC1D17, RP2, RALGAPB, TBC1D12, ANKRD27, GIT1, TBC1D4, AGAP5, TBC1D14, RAP1GAP2, RANBP3, ARHGAP8, OCRL, BNIP2, TBC1D1, AGAP4, JUN, RAPGEF2, AGAP3, TBC1D9B, USP6NL	HCC1806
5998	GOMF_R_SMAD_BINDING	0.59516418885803	0.943269528803074	0.0190600555213734	-0.322660815885684	-0.905745448239108	20	PAX6, ZC3H3, PPM1A, RANBP3, SMAD6, JUN, SMAD3, AXIN1, DROSHA, MEN1	HCC1806
5999	GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY	0.606070087609512	0.943269528803074	0.0181441170965448	-0.28193835939299	-0.906919961033299	37	INSR, ERBB2, FGFR3, EPHB4, LTBP4, ACVR1B	HCC1806
6000	GOMF_MANGANESE_ION_BINDING	0.608383050328897	0.943269528803074	0.0177564306001308	-0.272304955985874	-0.907000302776882	44	DYRK2, HMGCL, PCK2, MGAT5B, PPM1B, XPNPEP3, NPEPL1, PRKACA, FAM20C, PRIMPOL, DCP2, B4GALT1, MPPE1, XPNPEP1, MGAT1, POMGNT1	HCC1806
6001	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES	0.602654176424668	0.943269528803074	0.0181977504878872	-0.280643331648401	-0.908743684752548	38	HDAC10, NDST1, MIER2, SIRT1, MIER3, NADSYN1, SIRT5, SIRT7, SIRT2	HCC1806
6002	GOMF_P53_BINDING	0.604949449222876	0.943269528803074	0.0176383777137459	-0.263919318544235	-0.912831697075884	54	ZNF385A, TP53, BRD4, NUAK1, SIRT1, STK11, HTT, MAPKAPK5, NOP53, TP53BP1, TRIM29, EP300, PTTG1IP, TP53BP2, MDM2, TEP1, CHD8	HCC1806
6003	GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA	0.602399063779988	0.943269528803074	0.01724432901583	-0.254171505892568	-0.917734068986934	67	EIF4A2, DDX19B, DDX6, DHX8, SKIC2, DHX34, DDX12P, DDX27, DHX40, IGHMBP2, DHX33, DHX36, DDX42, IFIH1, DDX39A, DHX29, DHX16, DDX59, UPF1, DDX21, RIGI, MOV10, SNRNP200, DDX60, SUPV3L1, DHX37, YTHDC2, DDX17, DDX11, DDX39B, DDX41, AQR, DHX38	HCC1806
6004	GOMF_VITAMIN_B6_BINDING	0.575531577277055	0.92255495927276	0.0191260756172104	-0.292051180387294	-0.92275461529962	34	ABAT, CTH, CSAD, SRR, PHYKPL, KYAT3, PDXK, PDXDC2P-NPIPB14P, SGPL1	HCC1806
6005	GOMF_PHOSPHATASE_BINDING	0.62156704361874	0.944160274257362	0.0155797249459383	-0.232192455774386	-0.924888068711549	129	PPP1R9B, PPARA, PPP1R10, ATP2B4, TP53, PPP1R15A, SIRPA, NEK2, CRY2, CCDC191, JAK1, PPP1R18, MTMR4, MAPK3, STYXL1, EIF2AK3, STAT6, STRN4, VRK3, CSK, ELL, TSC2, GRB2, LGALS3, STAU1, DAB2IP, CTTNBP2NL	HCC1806
6006	GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.572448029785914	0.92255495927276	0.0188681366371687	-0.282414472952738	-0.928214232958004	41	GRIK2, SLC24A1, SLC1A3, MFSD2A, SCNN1A, SLC6A9, TRPM4, SLC23A2, SLC9A8, CNNM4, SLC38A2, CHP1, SLC5A6, SLC41A1	HCC1806
6007	GOMF_L_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.56548658517225	0.92255495927276	0.019397976012794	-0.297671541779371	-0.928519415993569	32	UCP2, SLC16A10, SLC1A3, SLC25A29, SLC6A9, SLC1A4	HCC1806
6008	GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING	0.575932977913176	0.92255495927276	0.0185047938424201	-0.278173682374124	-0.931286299221116	45	GRAMD2A, PLEKHA4, SYT7, HIP1R, PHLDA3, JPH2, OSBPL2, WASHC2C, GSDME, FCHO2	HCC1806
6009	GOMF_KINASE_REGULATOR_ACTIVITY	0.611795204147764	0.943269528803074	0.0152606758978443	-0.226289857627675	-0.931996579411111	168	ATG13, GREM1, PIK3CA, ACSL1, ITPRIP, CCNL1, TRIB3, CCNG2, MOB3A, SMO, CCNYL1, SH3BP5L, CCNL2, CCNA2, NEK9, CCNB1, ERBB3, CCNB3, HBEGF, CALM2, CCNB2, CAB39L, TAB1, STK11, CNPPD1, CCNJL, GPRC5A, CCNJ, CKS2, CCNT1, PARP6, MAP2K2, DAB2IP, TAOK2, DUS2, MADD, ABI1, CHP1, PIK3R3, PARP16, GCN1, CD24	HCC1806
6010	GOMF_PROTEIN_SELF_ASSOCIATION	0.573384030418251	0.92255495927276	0.0185481535161878	-0.277665881369496	-0.933092480586583	46	TP53, ZFYVE27, TNFAIP3, SHANK3, EML2, PTK2B, RETREG1, LDB1, FAM20C, TRIM32, HSF1, DVL2, TDG, NLRP1, SLC2A1, FOXP1	HCC1806
6011	GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY	0.587785216559639	0.937608944062262	0.0166055416078351	-0.239837265418249	-0.935488578770266	111	ZC3H12A, MINDY2, USP43, USP19, PAN2, USP38, CTSH, TNFAIP3, CTSB, USP8, USP20, USP49, OTUD5, CASP2, CYLD, YOD1, OTUD7B, ZRANB1, USP30, USP36, CFLAR, USP11, ATXN3, USPL1, DESI1, JOSD1, USP31	HCC1806
6012	GOMF_ENZYME_ACTIVATOR_ACTIVITY	0.657590664683675	0.971632360317865	0.0124100028777484	-0.209581240383803	-0.936063820896113	383	ARHGAP40, SGSM1, IGFBP3, FN1, NLRP3, ATG13, ARHGAP33, RASAL1, PRKCD, GREM1, PIK3CA, ACSL1, ARHGAP11A, PLEKHG6, ARHGAP25, MOB3A, SRC, PPP1R15A, ARFGAP1, RGS9, CCNYL1, ARHGAP45, POLG2, ERCC5, NEK9, ARHGAP27, PLXNB1, PSAP, CCNB1, CTSH, ARHGAP23, ERBB3, RING1, HBEGF, CALM2, SGSM2, ARHGAP31, CAB39L, TAB1, DEPDC1, ARFGEF1, TBC1D10A, STK11, ARHGAP11B, ABR, FBLN1, FLCN, ERRFI1, SGSM3, LLGL2, GPRC5A, ARAP1, TBC1D22B, FZR1, TSC2, TBC1D20, ARHGEF19, CKS2, IQGAP3, CCNT1, PARP6, MAP2K2, FNIP1, MTSS2, FAM13B, RALBP1, VSIR, ASAP3, DAB2IP, SH3PXD2B, PPP4R3B, TAOK2, TBC1D13, CFLAR, MADD, SYNGAP1, ABI1, ECT2, ARHGAP35, APAF1, TBC1D30, GNAS, ARHGEF10L, PARP16, ARAP3, RGS3, GCN1, ELMOD3, TBC1D17, NLRP1, CD24, PSME4, GM2A, BRPF1, TANK, STK4, SLX4, RP2, RALGAPB, TBC1D12, ANKRD27, GIT1, TBC1D4, AGAP5, TBC1D14, PAK2, ETAA1, DBF4B, RAP1GAP2, RANBP3, ARHGAP8, OCRL, BNIP2, TBC1D1, AGAP4	HCC1806
6013	GOMF_PDZ_DOMAIN_BINDING	0.561878537555454	0.921800732430833	0.0189372107695888	-0.281852851431269	-0.938802676804568	44	NLGN1, GRIK2, SLC22A5, ATP2B4, SRR, PLEKHA1, TBC1D10A, LLGL2, F11R, MAP2K2, BAIAP2, ACOX1, ADAM17, KIF14, PSEN1, GNG12, ARHGEF16, RAPGEF2	HCC1806
6014	GOMF_PROTEIN_HOMODIMERIZATION_ACTIVITY	0.634843520506157	0.947129006321484	0.0127405939524193	-0.210527738361286	-0.945054875147142	413	ATF3, MTUS2, SOX6, JDP2, PML, ADD2, GREM1, GALM, DDIT3, DAPK3, UCP2, GRHL1, MGAT4A, PADI2, MEF2D, HIP1R, GCA, CENPF, KNSTRN, BHLHE40, TPM1, NECTIN2, CEP131, APPL1, MAP3K11, ERCC5, GLCE, PSAP, HPS4, MID2, ERN1, CHKA, HMGCS1, MORC2, MCL1, LRP4, CALCOCO2, BNIP3L, SRR, SLC33A1, TENM1, STK26, RAB11FIP3, TRIM38, KIF20B, KYAT3, BNIP3, F11R, SRF, LDB1, SNX2, ACTN4, BHLHE41, RELA, ACVR1, ZHX2, XPNPEP3, LHPP, GCH1, IDH1, PDXK, TSC2, SPPL2B, TERT, ALDH1A3, HES1, NFE4, HIF1AN, RBPMS, FXR2, SNF8, FXR1, KLHL7, TRIM8, PDCD6, ADAM10, NAA60, ZNF318, DAB2IP, ATF2, TYW5, GADD45A, CAMK2G, MYH9, CDADC1, XPNPEP1, ACOX1, ECT2, SFPQ, CHMP4B, KIT, STK25, JUP, FMR1, PIP4K2B, RAG1, ZBTB7B, PANK3, CANT1, STK4, IRF3, USF2, PDCD10, CDA, IMPA2, ACTN1	HCC1806
6015	GOMF_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.576346699068449	0.92255495927276	0.016717800112311	-0.238813798728455	-0.945616280345561	123	SLC16A5, SLC24A1, SLC22A5, UCP2, CLCN7, SLC16A10, SLC1A3, SLC39A10, MFSD2A, SLC26A11, SLC26A2, SLC6A9, SLC12A4, SLC25A25, CLCN6, SLC15A2, SLC44A2, SLC1A4, SLC45A4, SLC25A30, SLC35B3, TMCO3, SLC11A2, SLC17A5, SLC12A6, SLC16A7, SLC23A2, SLC9A8, SLC38A2, SLC15A4, SLC35E1, SLC37A4, CHP1, SLC35C2, SLC7A6, SLC35E2B, SLC5A6, SLC25A16, SLC41A1, SLC12A7	HCC1806
6016	GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY	0.626415094339623	0.944160274257362	0.013109489544074	-0.211746818511737	-0.94614988932129	385	VGLL1, AASS, BTG2, DNMT3A, KDM5B, BCORL1, ING4, TRIB3, TOB1, HELZ2, BRD8, LPIN3, DNAJB1, BRD4, MED12L, CAMTA2, JMY, SRA1, WBP2, MIER2, ARID3A, AKIRIN2, MED16, CBX4, TLE3, PKN1, TRIM62, SIRT1, MID2, NFKBIZ, MED26, NUCKS1, MIER3, BASP1, PIAS1, MED12, LPXN, ZMIZ2, SIN3B, MAML3, SUFU, TRIM38, ATN1, MED15, SUPT7L, HMGB2, NOTCH1, LDB1, ACTN4, MRTFA, ATF7IP2, PHF10, FBXL19, KDM5A, PIAS3, CNOT6, PIAS4, PARP14, BCL9, LMO4, NFE4, RBPMS, TRIM32, PDLIM1, TRIM8, NFKBIB, TRIM14, BCOR, PTPN14, RNF4, PPRC1, DNMT3B, TRIM13, NCOA3, ASXL1, KMT2E, MED29, XPC, MED24, CAMTA1, TLE5, MAK, SRCAP, NIPBL, HDAC7, MED17, SIN3A, JUP, CBFA2T2, TP53BP1, SETD5, BTAF1, CIR1, MAML1, BCL9L, PARP9, PPARGC1B, TDG, WWC1, EP300	HCC1806
6017	GOMF_LIPID_TRANSFER_ACTIVITY	0.52624	0.891899411764706	0.020610604530351	-0.311401572262069	-0.95105667896162	29	ATG2A, STARD4, OSBPL2, PITPNM1, PITPNM3, GRAMD1A, ATG2B	HCC1806
6018	GOMF_ENZYME_INHIBITOR_ACTIVITY	0.571886623060151	0.92255495927276	0.0160843144716912	-0.229318762213665	-0.952072626600038	179	FRY, TXNIP, PAPLN, SPOCK1, PPP1R9B, WDTC1, ITPRIP, PPP1R10, TRIB3, SMO, ATP2B4, SH3BP5L, SPINT1, TIMP3, PDE6D, TIMP2, TEN1, TFPI, OAZ2, RPL23, STYXL1, PPP1R12C, FLCN, SCG5, HMSD, NOTCH1, SERPINE1, ANXA4, BIRC5, CCAR2, KDM5A, PPP1R26	HCC1806
6019	GOMF_NUCLEAR_RECEPTOR_COACTIVATOR_ACTIVITY	0.534225737754792	0.902117454596919	0.0196112930970331	-0.280476989456313	-0.954185439466518	49	HELZ2, BRD8, SRA1, PKN1, MED12, ZMIZ2, ACTN4, CNOT6, RNF4, PPRC1, NCOA3, MED24, MED17, PPARGC1B, ACTN1	HCC1806
6020	GOMF_E_BOX_BINDING	0.519174991943281	0.891899411764706	0.0209275037533457	-0.326192580986706	-0.955236234247041	24	PER1, GATA3, BHLHE40, BMAL1, SREBF2, TCF4, BHLHE41, HES1	HCC1806
6021	GOMF_ENZYME_REGULATOR_ACTIVITY	0.621861152141802	0.944160274257362	0.0120431303871852	-0.206639685233133	-0.960704882175715	780	FRY, ARHGAP40, SGSM1, TXNIP, RASGEF1A, PAPLN, IGFBP3, MCF2L, FN1, SPOCK1, PPP1R9B, NLRP3, ATG13, ARHGAP33, RASAL1, GPSM1, PRKCD, GREM1, PIK3CA, VAV1, ACSL1, IQSEC1, ARHGAP11A, WDTC1, ITPRIP, PLEKHG6, CCNL1, PPP1R10, DENND2C, DENND10, ARHGAP25, TRIB3, RAPGEF3, CCNG2, MOB3A, SRC, SMO, PSD4, NUCB1, ATP2B4, ARHGEF9, ARHGEF5, TP53, PPP1R15A, ARFGAP1, RGS9, CCNYL1, SH3BP5L, SIRPA, CCNL2, ARHGAP45, SPINT1, CCNA2, SBF1, TIMP3, POLG2, ERCC5, NEK9, ARHGAP27, PLXNB1, PSAP, CCNB1, CTSH, RHOF, PSD3, ARHGAP23, GRIPAP1, ARHGEF17, ABCA2, PDE6D, HPS4, DIS3, ERBB3, RING1, CCNB3, HBEGF, TIMP2, PLEKHG3, CALM2, SGSM2, SOS2, ARHGAP31, HMGCR, CCNB2, TEN1, SWAP70, EPS8L2, ARHGEF2, TFPI, CAB39L, TAB1, OAZ2, PLEKHG4B, DEPDC1, FGD1, ARFGEF1, RGP1, RPL23, TBC1D10A, STK11, STYXL1, CNPPD1, ARHGAP11B, PPP1R12C, ABR, DENND5B, FBLN1, FLCN, ERRFI1, SCG5, SGSM3, HMSD, LLGL2, NOTCH1, SERPINE1, ANXA4, CCNJL, FGD3, BIRC5, ITSN2, DOCK6, GPRC5A, ARAP1, CCAR2, KDM5A, TBC1D22B, PPP1R26, FZR1, TSC2, RABGEF1, GRB2, PLCE1, CCNJ, LGALS3, TBC1D20, ARHGEF19, CKS2, PYGO2, IQGAP3, CCNT1, RGL2, ANXA3, PARP6, MAP2K2, RTKN, FNIP1, MTSS2, FAM13B, RALBP1, VSIR, ASAP3, DAB2IP, CYTH3, SH3PXD2B, PPP4R3B, TAOK2, TBC1D13, DUS2, DENND5A, CFLAR, MADD, ARHGEF18, PPP1R15B, IQSEC2, NUCB2, WASL, SKI, SYNGAP1, ABI1, CYTH1, ECT2, ARHGAP35, APAF1, TBC1D30, GNAS, CHP1, DEF6, PPP1R2, PARP9, PIK3R3, ARHGEF10L, PARP16, ARAP3, PLEKHG5, RGS3, GCN1, ELMOD3, TBC1D17, NLRP1, CD24, PSME4, GM2A, BRPF1, TANK, DENND4B, STK4, SLX4, CCZ1, PLEKHG2	HCC1806
6022	GOMF_G_PROTEIN_ACTIVITY	0.50912	0.889031515151515	0.0211206879834593	-0.315506143305624	-0.963592517097852	29	RAB5B, RAB4B, RIT1, KRAS	HCC1806
6023	GOMF_PROTEIN_TYROSINE_KINASE_BINDING	0.5155470812555	0.891899411764706	0.0195983892032361	-0.269267738829698	-0.964195832508751	64	NEDD9, TOB1, SH2B1, TP53, SIRPA, LRP4, PITPNM1, PITPNM3, NCK2, CRKL, ELMO2, GAB2, RNF41, CSK, CTNND1, ACVR1, GRB2, PTPN14, SHC1, ZPR1, MAP3K7, EIF3A, SHC3, CDH1, CBLC, PLCG1, ARHGEF16	HCC1806
6024	GOMF_DEMETHYLASE_ACTIVITY	0.501205206492046	0.881891603789439	0.0214312814210233	-0.319834672065004	-0.968264542961305	28	KDM5B, KDM6B, FBXL19, KDM5A, KDM5C, KDM4A, RSBN1, JMJD6, KDM3B, KDM6A	HCC1806
6025	GOMF_PEPTIDE_LYSINE_N_ACETYLTRANSFERASE_ACTIVITY	0.503480278422274	0.88252626750064	0.0207703928056747	-0.293866055981356	-0.969420014093053	42	ING4, MCM3AP, ATAT1, BRD1, PHF10, BRPF3, NAA60, ATF2, MSL3, NCOA3, SRCAP, EP300, BRPF1, KAT7, JADE2, TADA2A, ESCO1, TAF10, KAT14	HCC1806
6026	GOMF_HISTONE_DEACETYLASE_BINDING	0.512780898876405	0.891899411764706	0.0190271773448925	-0.257409337648578	-0.970320456137671	87	JDP2, WDTC1, MEF2D, HDAC10, CBX5, TP53, CAMTA2, MIER2, PKN1, KCTD21, MIER3, RARA, TRAF6, AKAP8, AKAP8L, SIRT2, SRF, BHLHE41, RELA, HES1, BLTP3A, BCOR, SFPQ, NIPBL, CIR1, ZBTB7B, DHX36	HCC1806
6027	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ESTER_BONDS	0.554161013116237	0.914301648678508	0.0147173145427151	-0.215834919057267	-0.970389450356895	427	ZC3H12A, PXYLP1, BCHE, DUSP5, RMRP, INPPL1, PNPLA2, PLCH1, DUSP16, SGSH, DNAJC6, AGO4, ALPP, PPM1H, KHNYN, ENDOV, MTMR14, HELZ2, PLA2G4B, LPIN3, PNPLA6, NDST1, PLD3, PTPRS, SIAE, PFKFB2, PTER, DAGLA, EME1, SBF1, PNPLA3, ERCC5, PAN2, ABHD17B, LIPH, MAP1S, C11orf54, DNASE2, PPM1L, PRUNE1, PLCD3, ENDOD1, ACP6, MUS81, PTPRG, DAGLB, DIS3, PTPDC1, PTPRU, ERN1, CHKA, FASN, POLRMT, GPCPD1, PITPNM3, MTMR4, BPHL, TAB1, MARF1, ANKZF1, STYXL1, PLD2, PTPRF, CDC25C, PPM1B, PTPN9, INTS11, THEM4, CDC25B, PLCXD2, LHPP, CNOT6, PLCB3, SSU72, ACP2, SSH3, PLCE1, ARSK, DDHD2, CDC14A, DPH7, CTDSP2, CES2, SGPP1, RNASET2, DCP2, PTPN14, POLD1, MPPE1, PLAAT3, N4BP2, POLE, PIKFYVE, PNKD, DNASE1L1, CAMK2G	HCC1806
6028	GOMF_HISTONE_BINDING	0.524718674927298	0.891899411764706	0.0171309262252782	-0.232692907715176	-0.976958715530911	197	AASS, KDM5B, HINFP, WDTC1, ING4, CBX5, BRD4, CBX4, KMT5C, BRD3, TSPYL2, PKN1, SIRT1, CHD2, PTMS, BRD9, MCM3AP, USP49, PHC1, MLLT6, PHF13, BRD1, BRD2, L3MBTL1, KDM5A, CHD3, SPTY2D1, BAZ2A, SUPT6H, CKS2, PYGO2, CBX6, MTF2, CHD6, MSL3, KMT2E, KDM4A, RSF1, TONSL, SRCAP, PHF1, TP53BP1, TSPYL1, SETD5, FMR1, PARP9, RAG1, MLLT1, PWWP2A, PSME4, SBNO1, JAK2, CHD8, STPG4, ING1, MBTD1, RRP8, RNF8, JMJD7, MPHOSPH8, SCML1, BCAS3, MORC3, MYSM1, KMT2D, PRMT7, RBBP5, RNF168	HCC1806
6029	GOMF_RNA_NUCLEASE_ACTIVITY	0.5	0.881891603789439	0.0194064380706192	-0.2592844393274	-0.977388768161313	87	ZC3H12A, RMRP, AGO4, KHNYN, ENDOV, HELZ2, PAN2, DIS3, ERN1, POLRMT, MARF1, ANKZF1	HCC1806
6030	GOMF_DIOXYGENASE_ACTIVITY	0.477121212121212	0.855847777384742	0.0212823954018575	-0.286552796026026	-0.987460069739647	53	KDM5B, KDM6B, ETHE1, P3H3, EGLN2, HSPBAP1, KDM5A, HIF1AN, TMLHE, OGFOD3, KDM5C, TYW5, KDM4A, OGFOD2, PEDS1, RSBN1, JMJD6, P4HA1, PLOD1, KDM3B, KDM6A, JMJD7	HCC1806
6031	GOMF_PURINE_NUCLEOTIDE_BINDING	0.523455785081917	0.891899411764706	0.0140190427566131	-0.209556106751847	-0.991731809537447	1315	ASS1, ANXA6, DNHD1, ACSF2, DNAH11, SPEG, CDKL5, ACBD7, SYN3, NMNAT2, ALPK1, NLRP3, NRBP2, RAB43, AKT3, RBKS, ITPKC, MKNK2, KIF3C, HHAT, RIMKLB, TRPV1, RECQL5, PRKCD, ACSS2, ACACB, RAB5B, PIK3CA, DAPK3, ULK2, ULK1, ACSL1, DYRK2, CDKL3, INSR, SLC22A5, MAST3, OPLAH, RIPK4, GTPBP2, NAV2, CLK3, CLCN7, C8orf44-SGK3, ERBB2, UBE2S, KIF7, STK35, MAP2K6, MX1, RAB3D, TRIB3, RAPGEF3, TESK2, SMARCA1, NMNAT1, HELZ2, CHTF18, ATP8A1, EHHADH, AURKA, SRC, SLFN5, ABCD4, RHOBTB2, ATP2B4, LMTK3, GTPBP1, CLK4, FGFR3, CENPE, ARHGEF5, RRAGB, NUAK1, EHD1, CDK19, NEK2, MYO1C, RAB4B, PCK2, PAPSS2, EPHB4, MYO5B, CLK1, GCDH, KIF20A, PI4K2A, CSNK1E, ABCA12, EIF4A2, SEPTIN6, LATS2, MAP3K11, PFKFB2, TYK2, STK36, PNPLA3, ACVR1B, ACTR3B, DCAKD, MKI67, NEK9, RUNX3, CSNK1D, RIT1, PIP5K1A, HELB, KRAS, RAB17, DAPK1, STK38, MAP4K2, SEPTIN8, RHOF, TARS3, BAG1, PKN1, ASNS, CDK9, SLC12A4, ABCA2, AASDH, SIRT1, DDX19B, MTHFR, UBE2D1, ERBB3, DDX6, MYO18B, ERN1, MMAB, CLCN6, PAK4, CHD2, CHKA, DAPK2, JAK1, MORC2, NADSYN1, SIRT5, PLK1, DHX8, KIF23, PEX1, HMGCR, GTPBP3, ARL8A, PANK2, PIK3C3, SRR, ATP13A1, SWAP70, IQCA1, SMG1, RHOQ, TRPM4, ACSS1, PRKCI, CUL9, MAPK3, KIFC2, TRPV4, SIRT7, STK26, CYB5R3, ATP8B1, ARF3, RAB8B, PDK3, SIRT2, PTK2B, NDOR1, FBH1, STK11, EIF2AK3, KIF20B, CAMKK2, CDK11A, RHOT2, ARL5A, GAK, SKIC2, SCG5, PRKCZ, VRK3, PGS1, ATP9A, BAG3, MAPKAPK5, POR, MTG1, CSK, LONP1, CHST15, KIF5B, ACVR1, CCAR2, GCH1, IRAK4, ATL3, GTPBP4, MAPKAPK2, IDH1, PRKD2, PDXK, ACBD3, TWNK, IP6K2, MYO18A, DNAJA1, EPHA2, GRK2, MYH14, SHPK, DHX34, GRK6, AKT2, NKIRAS2, CHD3, DGKA, ALDH1A3, PRKACA, TTLL3, CRACR2A, FAM20C, RAB31, MVK, RNF213, RAB11B, MCCC1, PIK3C2A, DDX12P, STK17B, MAP2K2, RTKN, FN3KRP, KIF2C, ERCC2, STK24, DNAH5, STARD9, ARL5B, CLK2, UBE2Q2, CRYZL1, RALBP1, UCKL1, MAT2A, GPN2, TAOK2, DUS2, DDR1, CHD6, DUOX1, DDX27, DHX40, N4BP2, PIKFYVE, KIF1C, PHKG2, PI4KB, ACLY, CAMK2G, PAPOLG, MYH9, MAK, BUB1B, MAP3K6, EEF1A2, SRCAP, RPS6KA2, ARHGAP35, APAF1, GNAS, PIK3R4, VARS2, MAPK13, EHD4, KIT, STK25, IGHMBP2, MARK4, MAP3K7, NAXD, BTAF1, DHX33, CSNK2A1, MSH5, GLUL, ACSL3, MTRR, PIP4K2B, TKFC, HACL1, PRKACB, PARP9, EIF2AK4, RAB7A, DHX36, TDG, KIF11, NLRP1, COQ8B, DDX42, PANK3, PNPLA8, TENT2, MAPK15, MAPK7, RPS6KB2, MAP2K3, IFIH1, STK4, STK19, SPG7, CDC42BPG, TEP1, CHST12, RP2, ATAD3B, ACSF3, BCKDK, ATP2C2, KIF13B, KIF14, TOP1, RAD54L, CDC42BPB, JAK2, KIF1B, DNAH2, RAB9A, CHD8, TRPM7, WEE1, PLK2, RAD17, FRK, RIOK3, MINK1, SAR1A, POTEKP, RAB11A	HCC1806
6032	GOMF_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.468507601613404	0.846988252328545	0.0219358759330868	-0.301847479055562	-0.992084871970261	41	PDPN, UCP2, SLC16A10, SLC1A3, SLC25A29, SLC6A9	HCC1806
6033	GOMF_VOLTAGE_GATED_CHANNEL_ACTIVITY	0.463704630788486	0.841605648793275	0.0222307947373058	-0.309510417884721	-0.995611866124773	37	KCNK5, TRPV1, CLCN7, GRIN2D, CACNG8, CLCN6, KCNJ6, CLIC4, PTK2B	HCC1806
6034	GOMF_ANTIGEN_BINDING	0.463564388431087	0.841605648793275	0.0227479318765242	-0.346515384632591	-0.998258180023384	22	NCR3LG1, SIRPA, TAPBP, MICA, DHCR24, HLA-C, HLA-B, MAML1	HCC1806
6035	GOMF_PHOSPHATIDYLINOSITOL_KINASE_ACTIVITY	0.457441594510701	0.841605648793275	0.023137682019023	-0.356785437113886	-1.00153712429214	20	PIK3CA, PI4K2A, PIP5K1A, PIK3C3, PIK3C2A, PIKFYVE, PI4KB, PIP4K2B, PIK3R3	HCC1806
6036	GOMF_DYNEIN_INTERMEDIATE_CHAIN_BINDING	0.453193922561673	0.841605648793275	0.023287808487627	-0.357588937170235	-1.0037926399385	20	DNHD1, DNAH11	HCC1806
6037	GOMF_FAD_BINDING	0.450907922224008	0.841573085608371	0.023103295947748	-0.331633925080986	-1.00398549296038	28	ERO1B, CRY2, D2HGDH, MTHFR, CYB5R3, NDOR1, ACOX3, DHCR24, ACOX1, MTRR	HCC1806
6038	GOMF_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_BINDING	0.448342143200384	0.840909042449984	0.0231434223848057	-0.327411947332539	-1.00519980943362	30	HIP1R, PHLDA3, JPH2, DAPP1, OGT, GAB2, WASHC2C, FERMT2, ARAP1, CYTH3, ANXA8	HCC1806
