pathway	pval	padj	log2err	ES	NES	size	leadingEdge	cellline
5976	GOMF_MAGNESIUM_ION_BINDING	0.977964676198486	1	0.0122432388718057	0.172566381657874	0.741025406627441	157	NUDT12, ARL3, IDH1, COMT, RRAGC, TOP2A, PGM1, HPRT1, MVK, PGM3, NME1, FIGNL1, CILK1, EXTL3, IDH3B, ADPRS, DUT, GSS, FEN1, RP2, TKT, RPS6KA5, ENO1, REXO2, IRAK4, RAN, PGM2, STK3, PRIM1, TDP2, PLSCR1, NUDT16, SRR	HCC1806
5977	GOMF_METAL_CLUSTER_BINDING	0.90669729634211	1	0.0140555652390614	0.201734084372252	0.740647984259001	57	UQCRFS1, DPYD, GLRX5, NDUFS8, EXO5, RPS3, NFU1, ETFDH, NDUFS7, NUBP1, KIF4A, NDUFS2, GLRX2, CIAPIN1, ISCU, FDX1, ACO1, NDUFS1	HCC1806
5978	GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING	0.91863984333274	1	0.0139742147676794	0.199011505538082	0.740001066654007	62	SDCBP, GSDMD, CHMP3, TWF2, SNX3, PFN1, SYT1, EXOC1, PHLDA3, PLCB1, GSN, PFN2, TPCN2, ANXA8, LDLRAP1, TULP3, SH3PXD2A, KIF16B, PLEKHA4, KRIT1, PLEK2, HIP1	HCC1806
5979	GOMF_MRNA_3_UTR_BINDING	0.943263657122782	1	0.0133978202813458	0.190148432283343	0.738538342871978	79	RPS7, RPL5, RPL41, TAF15, TIA1, ZNF385A, CARHSP1, FMR1, CIRBP, NUDT21, YBX3, RNF20, HNRNPA2B1, CRYZ, EXOSC8, CCT5, HNRNPR, HNRNPA1L3, HNRNPA1, SERBP1, ZFP36	HCC1806
5980	GOMF_DNA_ENDONUCLEASE_ACTIVITY	0.879423568040861	1	0.0149548656840545	0.226129166126261	0.732970935217448	32	DNASE1L1, RPS3, DNASE1, FEN1, SETMAR, APEX1, EME1, ERCC5, DCLRE1C, MBD4, ERCC4, ZRANB3	HCC1806
5981	GOMF_PHOSPHATIDYLINOSITOL_KINASE_ACTIVITY	0.851239669421488	1	0.0155234258441969	0.251586856363434	0.730150305987705	20	PIK3C2G, PIK3CB, PIK3C2B, PI4K2B, PIKFYVE, ATM, PIK3CA, PIK3C3, PI4KB, PIK3C2A, PIK3R1, PIP5K1A, PIK3R3, IPMK, PIP4K2B, PIP5K1C, PI4KA, PIP4K2A, PIP4K2C, PI4K2A	HCC1806
5982	GOMF_TAU_PROTEIN_BINDING	0.887234428908662	1	0.0147615509813077	0.222761506243295	0.727125566155949	33	CLU, HSP90AA1, HSP90AB1, BAG2, PIN1, STUB1, FKBP4, PPP2CA, ROCK2, PPP2CB, ACTB	HCC1806
5983	GOMF_NAD_BINDING	0.905503258508327	1	0.0144229836901657	0.212077721714122	0.724661830143702	41	IDH1, PHGDH, GAPDH, PARP9, IDH3B, NDUFS2, SIRT5, LDHB, CRYZ	HCC1806
5984	GOMF_NUCLEAR_RECEPTOR_ACTIVITY	0.881148290363869	1	0.0149608563572569	0.228662988743923	0.72225353534354	29	NR2F1, NR2F2, ARNT, NR1D2, AHRR	HCC1806
5985	GOMF_PHOSPHATASE_BINDING	0.987358840384291	1	0.0121329106363719	0.166838688366014	0.700826194958245	131	NEK2, SOD1, RCAN3, SNX3, HSP90AA1, DLG3, PPP1CA, ENSA, MAPK3, RACK1, SYK, SH3RF2, FOXO1, CCDC191, VCP, CARHSP1, KIFAP3, IQGAP1, RPA2, FBXL2, PPP1R11, CDKN1B, STX17, MASTL, IGBP1, SH3YL1, PPP1CC, YWHAE, DZIP3, CTTNBP2NL, HSP90B1, MAP3K5, TBK1, CDC27, AP3B1, CTSC, EGFR	HCC1806
5986	GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY	1	1	0.0107094115745856	0.145352296249247	0.692357491652809	396	HMGB2, HSBP1, KDM3A, NME2, MAML2, MED11, LMO4, TRIM38, ENY2, SS18L2, HSPA1A, TADA3, ARL2BP, KDM1A, HMGB1, EID1, C1QBP, TAF15, MED19, PHB1, NRG1, COPS5, TAF9, BCL10, MED30, ARID5B, PARP9, ABT1, SAP30L, AIP, TRIM32, SUB1, SLC30A9, PQBP1, BTG2, TRIM5, SERTAD2, GMNN, GPS2, EDF1, NPM1, TOX2, TSG101, PCBD1, IRF2BP2, RAP2C, NFE4, BCL9, PFDN5, PIR, HTATIP2, ENO1, SMARCE1, DMAP1, CIR1, PARK7, PARP14, APEX1, NAB1, SRSF2, MED8, ATF7IP, SFR1, MRTFB, RNF20, LMO2, SS18, BCLAF3, TMF1, MAK, VGLL1, TDP2, DAXX, MTA2, CITED2, HCFC2, CREG1, USP16, NUCKS1, MTA3, MYCBP, MED21, YAP1, MED9, KMT2E, PRMT2, ACTL6A, TRIP11, TOB1, SIAH2, BUD31, TADA1	HCC1806
5987	GOMF_14_3_3_PROTEIN_BINDING	0.909473299195318	1	0.0145068766793497	0.223272080083706	0.688477643905662	26	DDIT4, RBM7, KLHL22	HCC1806
5988	GOMF_SINGLE_STRANDED_RNA_BINDING	0.974340824632808	1	0.0130355735779487	0.179830499105042	0.678141773998569	67	ADARB2, LACTB2, RBM7, IFIH1, TIA1, RIGI, SNRPC, AGO4, EIF4A3, FMR1, HNRNPA1, ATXN1, CBX8, DDX3X, SRA1, IFIT5, SSB, FXR1, PABPN1, PPIE, LSM14A	HCC1806
5989	GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA	0.993805918788713	1	0.0123390647543584	0.162905079702006	0.667690300010923	112	HFM1, NAV2, SMARCA1, TOP2A, MCM6, XRCC6, ERCC6L, RECQL, VPS72	HCC1806
5990	GOMF_PROTEIN_DEMETHYLASE_ACTIVITY	0.927806499261448	1	0.0143567930830064	0.219739084985019	0.651366709881359	22	KDM3A, KDM1A, RSBN1, KDM4B, KDM4A, JMJD6, KDM1B, KDM5B, KDM5A	HCC1806
5991	GOMF_TBP_CLASS_PROTEIN_BINDING	0.93425160697888	1	0.0141798531197003	0.221646756953435	0.643258752662941	20	DRAP1, GTF2A2, TAF1B, GTF2B, BRF2, DR1	HCC1806
5992	GOMF_2_OXOGLUTARATE_DEPENDENT_DIOXYGENASE_ACTIVITY	0.974900686168292	1	0.0133198837658502	0.180696022875685	0.63125913601767	45	KDM3A, TET1, P4HA1, PLOD2	HCC1806
5993	GOMF_PROTEIN_PHOSPHATASE_BINDING	0.996344011142061	1	0.0124735815365955	0.157252042089693	0.63124610252388	98	NEK2, SOD1, SNX3, HSP90AA1, PPP1CA, ENSA, RACK1, SH3RF2, FOXO1, VCP, KIFAP3, IQGAP1, RPA2, FBXL2, PPP1R11, CDKN1B, STX17, MASTL, IGBP1, PPP1CC, YWHAE, CTTNBP2NL, HSP90B1, MAP3K5, TBK1, CDC27, AP3B1	HCC1806
5994	GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY	0.946408839779005	1	0.0140330792380027	0.213792565061186	0.627240726145961	21	ENSA, SUMO1, CAV1, KCNMB3, C8orf44-SGK3, YWHAE, NEDD4L, AKAP9, KCNIP2, SGK3	HCC1806
5995	GOMF_NUCLEAR_THYROID_HORMONE_RECEPTOR_BINDING	0.960146923783287	1	0.0137851779632666	0.197870835552555	0.604343796787079	25	HMGN3, MED30, ZNHIT3, TAF7, PRMT2, GTF2B	HCC1806
5996	GOMF_CARBON_OXYGEN_LYASE_ACTIVITY	0.984832069339112	1	0.0131731154829212	0.170914568518957	0.59708775621662	45	CYP2S1, TPI1, RPS3, XRCC6, PCBD1, ENO1, PARK7, ALAD, DGLUCY, APIP	HCC1806
5997	GOMF_DEMETHYLASE_ACTIVITY	0.977144930165064	1	0.0133520867003544	0.188073075873416	0.590872140597114	28	KDM3A, KDM1A, CYP51A1, RSBN1, KDM4B, ALKBH1, KDM4A, JMJD6, KDM1B, KDM5B, KDM5A	HCC1806
5998	GOMF_UBIQUITIN_BINDING	0.999651992343832	1	0.0124176202288135	0.137582816798123	0.547308950467609	92	CKS2, RNFT1, CKS1B, HSPB1, NBR1, TOP2A, TRIM32, CUEDC2, TSG101, UCHL1, UEVLD, SPRTN, OTULINL, RAD23A, TAB2, USP16, UBXN2A, FBXO7, RNF168, BUB3, TAB3, BIRC2, PLAA, NUP62, USP33	HCC1806
5999	GOMF_DIOXYGENASE_ACTIVITY	0.998939742003888	1	0.012652844275176	0.145789322183608	0.530881810488094	55	KDM3A, TET1, P4HA1, PLOD2, ADO, PIR, P4HA2, RSBN1, ADI1, KDM4B, ALKBH1, KDM4A, JMJD6, TYW5, EGLN3, KDM5B, TMLHE, EGLN1, KDM5A	HCC1806
6000	GOMF_NUCLEAR_RETINOIC_ACID_RECEPTOR_BINDING	0.989502762430939	1	0.0133897399922956	0.173830172852772	0.509996050681398	21	LRIF1, PRAME, PRMT2, SNW1, HMGA1	HCC1806
6001	GOMF_KINESIN_BINDING	0.998727041280233	1	0.0130724895833116	0.142479289632981	0.454813931638819	30	IFT88, FAM83D, KIFAP3, STAU2, PRC1, KTN1, ACTB, CLSTN3, KIFBP	HCC1806
6002	GOMF_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_BINDING	0.998892171344165	1	0.013290421803725	0.135568674000187	0.401862605155111	22	SNX3, PHLDA3, TPCN2, KIF16B, PLEKHA4, PLEK2, HIP1, SNX14, SESTD1	HCC1806
6003	GOMF_PROTEIN_PHOSPHORYLATED_AMINO_ACID_BINDING	1	1	0.0160647994194882	-0.114897940334349	-0.404525530571347	42	SHC1, SHC3, BCAR3, GRB2, ABL2, FBXW7, NCK2, ABL1, YWHAG, VAV1, NEDD4, MAPK1, SCAF4, PIK3R3, SCAF8, VAV2, BTRC, PIK3R1, PCIF1, SH2D3A, CRKL, PTPN11, CBL, CBLC, PIK3R2, YES1, RASA1, CRK, PTPN3, YWHAZ, SHB, CBLB, LEO1, PTPN6, LDLRAP1, IRS1, YWHAE, YWHAB, PIN1, SYK, MAPK3, PFN1	HCC1806
6004	GOMF_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY	0.998883180701363	1	0.0160420681802406	-0.143048684059983	-0.514839307482222	46	KAT2A, BRD1, SRCAP, TAF10, MCM3AP, MSL3, KAT8, ATAT1	HCC1806
6005	GOMF_N_ACETYLTRANSFERASE_ACTIVITY	0.998420933904805	1	0.0161921658566351	-0.145892360997418	-0.538081557031462	52	KAT2A, NAT10, BRD1, SRCAP, TAF10, MCM3AP, MSL3, KAT8, NAT9, ATAT1	HCC1806
6006	GOMF_LIGASE_ACTIVITY_FORMING_CARBON_SULFUR_BONDS	0.981830122591944	1	0.0159999562435944	-0.181714903259154	-0.565363000130698	24	ACSS1, SLC27A2, SLC27A5, AACS	HCC1806
6007	GOMF_BASAL_TRANSCRIPTION_MACHINERY_BINDING	0.996085655077136	1	0.0165245048559652	-0.152500714261327	-0.570906634981224	57	AR, BRD4, WDR43, CCAR2, RECQL5, CTDP1, URI1, RPRD1B, AGO1, AGO2, SCAF1, PCF11, ELP2	HCC1806
6008	GOMF_PHOSPHOTYROSINE_RESIDUE_BINDING	0.982900288696425	1	0.0161921658566351	-0.176376546958587	-0.576826150303033	30	SHC1, SHC3, BCAR3, GRB2, ABL2	HCC1806
6009	GOMF_MRNA_3_UTR_AU_RICH_REGION_BINDING	0.966419537723506	1	0.0161724907896306	-0.195368690396938	-0.594817822016462	22	CPSF1, ZFP36L2, TIAL1, ZC3H12A, AGO2, ELAVL1, DHX36, ZFP36L1, CPEB3	HCC1806
6010	GOMF_PEPTIDE_LYSINE_N_ACETYLTRANSFERASE_ACTIVITY	0.988353863381859	1	0.0162348963351906	-0.169883652720432	-0.598115810885311	42	KAT2A, BRD1, SRCAP, TAF10, MCM3AP, MSL3, KAT8, ATAT1	HCC1806
6011	GOMF_PHOSPHATASE_REGULATOR_ACTIVITY	0.997000461467467	1	0.0165413459014721	-0.157460239198586	-0.613794284145659	71	PPP1R16A, PPP2R2B, IGFBP3, PPP6R1, PPP1R14C, PPP2R2C, MGAT5	HCC1806
6012	GOMF_CARBON_CARBON_LYASE_ACTIVITY	0.973526140155729	1	0.0163572804419823	-0.186252247852272	-0.622076810438724	33	ME3, PISD, PDXDC2P-NPIPB14P, UXS1, CSAD, CRY2, GOT1, HACL1, TYW1, ODC1, AZIN1, CRY1, SGPL1, GGCX, ME1, FAHD1, TYW1B, UMPS	HCC1806
6013	GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING	0.998577524893314	1	0.0169140282844153	-0.147911804237784	-0.624329999765115	109	TNFAIP3, HGS, CBX4, TOLLIP, GGA1, HERC2, RNF31, NPLOC4, GGA3, MVB12B, TOM1, PELP1, RBCK1, UBXN11, VPS36, FBXW7, DCUN1D2, STAM, SMARCAD1, SIRT2, NOD1, RNF4, SQSTM1, DCUN1D5, N4BP2, FAAP20, RAE1, UBR5, AUP1, ILRUN, FAF2, DCUN1D4, MARK4, NEDD4, JARID2, UCHL3, MDM2, DNAJB2, GGA2, MAP3K7, PML	HCC1806
6014	GOMF_POLY_PURINE_TRACT_BINDING	0.956111476848804	1	0.0164205735977061	-0.200338473178449	-0.628882902524257	25	PABPC1L, DAZAP1, RBPMS, PNPT1, LARP4	HCC1806
6015	GOMF_PHOSPHATIDYLINOSITOL_4_PHOSPHATE_BINDING	0.956111476848804	1	0.0164205735977061	-0.200367995322336	-0.628975575545278	25	NLRP3, PLEKHF1, GOLPH3, ARFIP2	HCC1806
6016	GOMF_EXOGENOUS_PROTEIN_BINDING	0.976035834266517	1	0.0164172347255187	-0.180863690935192	-0.636773647323407	42	SCARB1, SLC52A2, CD55, TYRO3, SLC1A5, CLDN1, SLC7A1, EPHA2, PVR	HCC1806
6017	GOMF_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_BINDING	0.95025538529869	1	0.0166836795213792	-0.197495150153554	-0.645892943994094	30	GAB2, HIP1R, MYO10, ASAP1, ARAP3, ARAP1, AKT1, OGT, DAPP1	HCC1806
6018	GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY	0.956839309428951	1	0.0165346068667621	-0.192721842902732	-0.654421127620477	35	SNAPC4, TAF4, GTF2F2, TAF10, TAF4B	HCC1806
6019	GOMF_MAP_KINASE_KINASE_KINASE_ACTIVITY	0.925389510642967	1	0.016896695205974	-0.2213395538418	-0.655954304911386	20	MAP3K6, TAOK2, MAP3K11, MAP3K21	HCC1806
6020	GOMF_ENZYME_SUBSTRATE_ADAPTOR_ACTIVITY	0.971486761710794	1	0.0166360612469435	-0.18056649876278	-0.663777973784315	51	SPSB1, NMNAT2, ZSWIM8, RPTOR, KLHL25, AXIN1, PEF1, ARRDC1, DCAF12, FEM1A, FBXW7, FZR1, ANAPC7, WDR77, FBXO45, FBXW11	HCC1806
6021	GOMF_NF_KAPPAB_BINDING	0.922259136212625	1	0.0170816273195753	-0.211517277413341	-0.676453601527481	27	PDCD11, RNF25, TAF4B, NOTCH2, RELA, AKAP8, ANKRD42	HCC1806
6022	GOMF_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING	0.904323019530393	1	0.0172336545797434	-0.230976821936876	-0.684514981865984	20	GAB2, HIP1R	HCC1806
6023	GOMF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	0.914846679902934	1	0.0171415150521277	-0.21141742492593	-0.687581830436393	29	TYK2, PRKCD, TNK1, ABL2, CSK, SRC	HCC1806
6024	GOMF_DNA_NUCLEASE_ACTIVITY	0.957293773881771	1	0.0167520109630121	-0.187935738009367	-0.688425401135453	50	POLD1, DFFB, TREX2, AEN, POLE, EME2	HCC1806
6025	GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY	0.997317727383565	1	0.0173443909267403	-0.157146080090328	-0.695126618564942	151	MYBBP1A, AASS, ATN1, MIER2, CBX4, PIAS4, SFMBT2, TRIB3, SIN3B, SIRT6, ZNF653, FLYWCH1, BCORL1, SIRT1, HIRA, DDX54, ZFPM1, URI1, HDAC7, SMARCA4, SUFU, DNMT3A, PEX14, COPS2, YEATS2, BASP1, SF1, MTA1, NSD1, MIER3, PIAS1, CDYL, DNMT3B, NOC2L, LIMD1, CTBP2, CBFA2T2, NAB2, BCOR, TBL1X, PHF12, KCTD1, ANKRD1, ZNF451, TCERG1, RCOR1, TLE3, RCOR3, HDGF, TCF25, RERE, CREBBP, JAZF1, CCAR1, ZMYND11	HCC1806
6026	GOMF_HISTONE_H4_ACETYLTRANSFERASE_ACTIVITY	0.891844744875709	1	0.0173443909267403	-0.229611485373004	-0.699073138904939	22	KAT2A, BRD1, MSL3, KAT8	HCC1806
6027	GOMF_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BINDING	0.918576195773081	1	0.0172052330312473	-0.209636662484903	-0.700180039991054	33	ATG2A, PLEKHF1, ZFYVE19, SH3PXD2B, VPS36, TECPR1, ZFYVE26, SNX24, WDR45B	HCC1806
6028	GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY	0.98119417019276	1	0.017046529733471	-0.170405204903617	-0.700228664620135	93	TNFAIP3, USP36, BAP1, USP43, USP38, DESI1, OTUD4, USP42, USP45, OTUD7A, USP31, USP21, SENP3, ZRANB1, ZC3H12A, USP54, YOD1, USP34, OTUD6B	HCC1806
6029	GOMF_CYTOSKELETAL_MOTOR_ACTIVITY	0.963607232776379	1	0.0169209680630036	-0.181836200972746	-0.700385783330207	66	KIF7, KIFC2, STARD9, MYO5B, DNAH2, KIF3C, DYNC1I1, MYO19, DNHD1, MYO10, MYO1E, MYO9B	HCC1806
6030	GOMF_RNA_EXONUCLEASE_ACTIVITY	0.934122376060741	1	0.0170150239154543	-0.200036547961102	-0.700818500387661	41	POLRMT, NOCT, PNPT1, EXOSC10, DIS3, ZC3H12A, PDE12, ERI3, CNOT6, DIS3L, ANGEL2, XRN2, EXOSC2, PARN	HCC1806
6031	GOMF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.888232720909886	1	0.0174488634993075	-0.233489998224076	-0.700985657928979	21	CCND3, MOK, CDK6, CDK14	HCC1806
6032	GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY	0.937513997760358	1	0.0170045391601561	-0.199127173649726	-0.701074582689858	42	SPSB1, ZSWIM8, KLHL25, AXIN1, PEF1, ARRDC1, DCAF12, FEM1A, FBXW7, FZR1, WDR77, FBXO45, FBXW11	HCC1806
6033	GOMF_LYASE_ACTIVITY	0.982003315178783	1	0.0171415150521277	-0.169239793561152	-0.713797631473132	108	CYP1B1, ME3, SCLY, GATD1, ADCY3, PTGES2, PISD, FASN, ADCY9, PDXDC2P-NPIPB14P, RNASET2, PHYKPL, HACD2, GMDS, UXS1, TSEN2, CSAD, CRY2, CENPV, ASL, CTH, L3HYPDH, ADCY7, GOT1, UROS, PCBD2, HACL1, CDYL, POLL	HCC1806
6034	GOMF_RNA_METHYLTRANSFERASE_ACTIVITY	0.937542430414121	1	0.0171556471516996	-0.193615892424089	-0.715896325830437	53	TRMT1, TRMT61A	HCC1806
6035	GOMF_ALPHA_TUBULIN_BINDING	0.879576532862814	1	0.0177157251566562	-0.226190522591772	-0.716939496339586	26	WASH3P, TTLL7, INO80, ARL8A, DIP2B, NISCH	HCC1806
6036	GOMF_MICROTUBULE_MOTOR_ACTIVITY	0.929659498207885	1	0.0171309262252782	-0.200586985877808	-0.71700454037019	45	KIF7, KIFC2, STARD9, DNAH2, KIF3C, DYNC1I1, DNHD1	HCC1806
6037	GOMF_P53_BINDING	0.934146903062399	1	0.01746334123993	-0.193450226536834	-0.718498128132547	55	BRD4, MAPKAPK5, SETD7, NUAK1, EHMT2, HTT, SIRT1, AXIN1, PTTG1IP, SMARCA4	HCC1806
6038	GOMF_STRUCTURAL_CONSTITUENT_OF_NUCLEAR_PORE	0.868948975141736	1	0.0177268136100523	-0.236266348792563	-0.719334478411269	22	NUP214, NUP155, NUP93, POM121, NUP85, POM121C, NUP188, NUP153	HCC1806
6039	GOMF_RNA_POLYMERASE_BINDING	0.934147997284454	1	0.0172087822629597	-0.194644627517485	-0.719700082146069	53	BRD4, WDR43, CCAR2, PHRF1, TAF10, RECQL5, URI1, RRN3, RPRD1B, ERBB2, AGO1, AGO2, SCAF1, PCF11, BIN1, ELP2	HCC1806
6040	GOMF_CARBOXY_LYASE_ACTIVITY	0.864635473340588	1	0.0177712652440938	-0.23496662216561	-0.723256032559771	23	ME3, PISD, PDXDC2P-NPIPB14P, UXS1, CSAD, GOT1	HCC1806
6041	GOMF_RNA_EXONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS	0.88646967340591	1	0.0177083382684829	-0.215176623404594	-0.734981256953325	36	POLRMT, NOCT, PNPT1, EXOSC10, DIS3, PDE12, ERI3, CNOT6, DIS3L, ANGEL2, XRN2, EXOSC2, PARN	HCC1806
6042	GOMF_TRANSCRIPTION_COREPRESSOR_BINDING	0.894736842105263	1	0.0176273666675132	-0.211754284082258	-0.735492954247107	39	WIZ, RUNX3, STK36, EHMT2	HCC1806
6043	GOMF_EXONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS	0.917408167921515	1	0.0175943909926015	-0.199251803911427	-0.738520938088577	54	POLRMT, POLD1, TREX2, POLE, NOCT, PNPT1, EXOSC10, DIS3, PDE12, ERI3, CNOT6, DIS3L, EXO1, ANGEL2, XRN2, EXOSC2, PARN	HCC1806
6044	GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY	0.960846303501946	1	0.0178531697499837	-0.175663884664643	-0.74883823285725	118	TNFAIP3, USP36, CAPN15, ACTMAP, GPAA1, BAP1, USP43, USP38, DESI1, CAPN10, OTUD4	HCC1806
6045	GOMF_TRNA_BINDING	0.927318874019382	1	0.0176017114876999	-0.192175981675682	-0.749119394857832	71	TRMT1, TERT, SARS2, IGHMBP2, FARSA, NAT10, XPO5, TRMU, NSUN2, PTCD1, DTD2, AARS2	HCC1806
6046	GOMF_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	0.916781292984869	1	0.0176751507059553	-0.196786484000906	-0.75542635525124	65	PPM1L, PPM1H, TIMM50, PGAM5, SSU72, PPM1F, CTDNEP1, PHLPP2, DUSP3, CTDP1, DUSP14	HCC1806
6047	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA	0.984280848834163	1	0.0185995925513025	-0.165884567583239	-0.768389661538486	212	TERT, POLD1, CHTF18, RTEL1, RAD54L, DFFB, IGHMBP2, TREX2, AEN, TOP3B, POLG, RECQL4, TWNK, POLE, EME2, DNMT1, ERCC2, CHD7, INO80, TOP3A, SRCAP, WAPL, DDX11, RECQL5, BTAF1, HELLS, MAU2, UPF1, RAG1, MAP1S, LIG4, LIG3, CRY2, CHD1L, DDX12P, DSCC1, SMARCA4, EP400, DNMT3A	HCC1806
6048	GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY	0.87067232521778	1	0.0180527057353187	-0.213828111053499	-0.769577975067941	46	SNAPC4, TAF1C, TAF4, BRF1, GTF2F2, TAF10, TAF4B	HCC1806
6049	GOMF_N_ACYLTRANSFERASE_ACTIVITY	0.88460661345496	1	0.0181250179253877	-0.203029102951876	-0.773451595429967	62	KAT2A, SIRT7, CERS4, NAT10, BRD1, SIRT1, SRCAP, TAF10, MCM3AP	HCC1806
6050	GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY	0.796300326441785	1	0.0189943864197383	-0.251717650881341	-0.77481774995849	23	CHTF18, DSCC1, MCM8, DNA2, RFC2, RFC3	HCC1806
6051	GOMF_AMINO_ACID_BINDING	0.795429815016322	1	0.0190107710067738	-0.25199107726036	-0.775659389831691	23	GCLC, SCLY, DDAH1, SLC7A6	HCC1806
6052	GOMF_IMMUNE_RECEPTOR_ACTIVITY	0.808116453462726	1	0.0189739361797929	-0.244991492372839	-0.776531550202342	26	LIFR, F3, IL17RA	HCC1806
6053	GOMF_KINASE_INHIBITOR_ACTIVITY	0.839289728028771	1	0.0186911253230015	-0.215779769545588	-0.790420576627807	50	CDKN1A, TRIB3, AKT1S1, TRIB1, SMO, RPTOR, PRKAR1B, WARS1, PRKAR2A, SH3BP5, AKT1, ITPRIP, CIB1, YWHAG, SMCR8, DUS2	HCC1806
6054	GOMF_HYDRO_LYASE_ACTIVITY	0.799336283185841	1	0.0191841342809855	-0.239260153011606	-0.794163195764792	32	CYP1B1, GATD1, FASN, HACD2, GMDS, L3HYPDH, UROS, PCBD2, CDYL, ACO2	HCC1806
6055	GOMF_QUATERNARY_AMMONIUM_GROUP_BINDING	0.757562568008705	0.997351280011461	0.0197454328460408	-0.260050593601378	-0.800467567944099	23	CHRM3, PLTP, PITPNM1	HCC1806
6056	GOMF_MYOSIN_PHOSPHATASE_ACTIVITY	0.813079882326318	1	0.0192675521403019	-0.219546105773267	-0.807070360454125	51	PPM1L, PPM1H, PGAM5, SSU72, PPM1F, CTDNEP1, PHLPP2, DUSP3, CTDP1, DUSP14, PPP5C, PPTC7	HCC1806
6057	GOMF_METALLOAMINOPEPTIDASE_ACTIVITY	0.741716041255212	0.988363901160493	0.0201929257383293	-0.274194485581939	-0.81259336652042	20	MMP16, XPNPEP1	HCC1806
6058	GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING	0.801124859392576	1	0.0194022063147113	-0.225005956802076	-0.813386297903147	47	AR, HSF1, BRF1, RPTOR, BTAF1, MTOR, CTDP1, RELA, BDP1, YEATS2	HCC1806
6059	GOMF_ORGANIC_ACID_BINDING	0.849765258215962	1	0.0191550708040492	-0.201254722529544	-0.819415971455273	89	AKR1C1, SLC19A1, AGRN, GCLC, AKR1C2, SCLY, EGLN2, AKR1C3, DDAH1, STX3, CYP4F11	HCC1806
6060	GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS	0.775313620071685	1	0.0198327586569781	-0.232266386275088	-0.830243561444529	45	MAN2A2, GAA, GLB1L2, MAN2C1, MOGS, NEU3, MAN2A1, CEMIP2, GBA1, ENGASE	HCC1806
6061	GOMF_HISTONE_DEACETYLASE_BINDING	0.826382380506092	1	0.0195469086414498	-0.203504979202889	-0.831532858412136	90	HDAC10, KAT2A, SATB2, SRF, MIER2, AKAP8L, NACC2, PKN1, NACC1, RFXANK, CAMTA2, SMG5, MEF2D, RARA, RELA, AKAP8, TRAF6, MTA1, SIRT2, TFAP4, MIER3, ZBTB7B	HCC1806
6062	GOMF_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY	0.951829924650161	1	0.0195041721898337	-0.172620076434856	-0.831899720701928	296	STX1A, ZNF598, GRB10, GAB2, HOMER2, TONSL, NLRP3, SCRIB, SHANK3, MMS19, VPS18, MAP2K2, ZDHHC11, NOLC1, BRD4, SHC1, GNB4, SPSB1, AP1G2, BAIAP2, STX3, HIP1R, GAS6, ERCC2, KSR1, NMNAT2, MAPK8IP3, BRD1, ZSWIM8, SH2B1, SPATA2, RPTOR, KLHL25, YKT6, GRIP1, ATG16L1, HOMER1, SH3RF1, PEX26, AXIN1, NUFIP1, VAMP2, PEF1, NAPB, ARRDC1, GRB2, TIAL1, DCAF12, SLC9A1, FEM1A, CHD1L, ZC3H18, DLG5, ZZEF1, FBXW7, PEX14, NAPA, YEATS2, AP2A1, GOSR2, FZR1, ANAPC7, TCOF1	HCC1806
