logFC_(Intercept)	logFC_cell_classsorted	se_(Intercept)	se_cell_classsorted	p_(Intercept)	p_cell_classsorted	gene_id	gene
8249	-11.1708826478673	0.416127742612164	0.0318807139419	0.0470861749846932	0	9.78159762363078e-19	13460	PLSCR3
8250	-11.293829067611	0.00225565405599838	0.0247473701361453	0.0563010126942217	0	0.968041956965919	13461	EIF4EBP1
8251	-11.4269818284995	-0.339659713133365	0.0258056234612391	0.0641609929399354	0	1.19757056428058e-07	13471	PMS2CL
8252	-10.6539035345457	-0.49158501661915	0.0396446185141685	0.0539071746353026	0	7.574946107023e-20	13482	TPRG1
8253	-10.8541218330681	0.104514545765086	0.0191954970448488	0.0427001502958197	0	0.014379571734236	13486	UBQLN2
8254	-9.32146857139685	-0.00976100263458716	0.00964767323082619	0.0221407645478856	0	0.659313529986058	13487	RILPL1
8255	-10.7952244190688	-0.0361129640314114	0.0337347147781065	0.0431923195150795	0	0.403100397668212	13489	ZNF490
8256	-9.19596039037144	-0.212930400330623	0.0388793314606643	0.0243533447791778	0	2.26250276269827e-18	13497	WNT7B
8257	-10.459630185586	0.0888445709594175	0.0193132912617782	0.0370000724234062	0	0.0163414058637014	13500	GPR89B
8258	-9.48936759545873	-0.337716998029665	0.0186690579143705	0.0268365438804299	0	2.57874219990908e-36	13503	C6orf132
8259	-10.755310585345	0.288380926601576	0.022392464534421	0.0389650554990334	0	1.35148341779553e-13	13505	MAPK12
8260	-8.46932397369474	0.0858987571768562	0.0182203293763439	0.017846587358709	0	1.48550718947431e-06	13507	COL4A5
8261	-8.692839120454	-0.0446218519023517	0.0148479204084646	0.0172177868025219	0	0.00955269736660663	13508	AGRN
8262	-9.00848097200285	-0.0761887373969586	0.0288415182309229	0.0273970239424638	0	0.00542062778654711	13509	NHS
8263	-11.3984845612765	-0.218852357830997	0.0266925733408294	0.0639603034624812	0	0.000622331287104954	13515	LINC00265
8264	-11.4472470464895	-0.150554419647187	0.0251923921666814	0.0610904247930192	0	0.0137222941368851	13516	LAMTOR4
8265	-9.09860326508846	0.372058020434593	0.0216783886253256	0.0198534793985181	0	2.32785084424353e-78	13517	PRKAR1B
8266	-11.365425186297	0.0745660966613008	0.0299194269870919	0.0587903692208488	0	0.204677045528902	13518	NCR3LG1
8267	-11.240076807638	0.227261781942433	0.0234574900043929	0.0529978231481303	0	1.80180166300093e-05	13519	DCUN1D3
8268	-9.6720215996788	-0.272131159225609	0.0141032130778883	0.0279757110304646	0	2.30388308259791e-22	13520	POTEE
8269	-8.64681991233865	0.21168475772822	0.0126229622033097	0.0173565897144022	0	3.25597460029615e-34	13523	TUBB4B
8270	-11.2320031890176	0.0633290686739931	0.0230771431173523	0.0517708174809024	0	0.221232250385865	13524	AGAP4
8271	-11.4821150958857	0.11692904582212	0.0421976348810042	0.0579527997052825	0	0.0436266834610497	13526	COMMD6
8272	-11.4511847188749	0.0283550552037454	0.025002666734603	0.0584615492690579	0	0.627661739004878	13531	ZNF669
8273	-8.57108479375541	0.1816757400222	0.0112395251265028	0.0219596723566648	0	1.30461570633285e-16	13534	CENPP
8274	-9.79068212668819	-0.145971930410845	0.019438796292747	0.0285227763778252	0	3.09231284517157e-07	13535	PLSCR1
8275	-10.2073872880036	-0.175970944172799	0.0256561061743779	0.0338092396063893	0	1.94186663337639e-07	13538	ZNF559
8276	-8.74229099203325	0.440614535296965	0.0299363551526544	0.0156370268721709	0	1.0991024575026e-174	13541	GTF2F2
8277	-11.4153842717584	0.19509656483685	0.0323447085752491	0.0574610096387524	0	0.000685569306457991	13542	CIBAR1
8278	-9.35819592409719	-0.108483929974381	0.0132889152886815	0.0242287891614387	0	7.55291391460051e-06	13543	FOCAD
8279	-9.91320193594007	0.288263116930845	0.0226697114520543	0.0288689252099581	0	1.7687437452661e-23	13547	JAKMIP3
8280	-10.008515136363	0.0268960007503905	0.0136421595236631	0.0306316030164038	0	0.379917972003193	13551	CHM
8281	-9.97989327550749	-0.165790512101638	0.017497670564885	0.0305533314959664	0	5.75450945814584e-08	13552	BLOC1S5
8282	-10.0932506784929	0.347983541296791	0.015890683522928	0.0308623405549496	0	1.7369612467012e-29	13558	H2AX
8283	-8.06213279147678	-0.0416309657782612	0.011075306536383	0.0164215095236673	0	0.0112399656154949	13563	MIR3667HG
8284	-10.329730446533	0.207053645028799	0.0146090317600589	0.0329411233377935	0	3.26658781461891e-10	13565	FAM83G
8285	-8.47572310551646	0.0467634938730052	0.00774532581070091	0.0146960030352773	0	0.00146233910342534	13567	SRSF10
8286	-10.3256336423226	-0.363241201126494	0.0298523857206348	0.0404160461846321	0	2.52804723789821e-19	13569	CCDC9B
8287	-9.88790633366234	-0.449043879311407	0.0131588019043892	0.0315223090404725	0	4.79673856579158e-46	13570	NBR1
8288	-9.85070263785261	-0.244713488796899	0.0347314841916661	0.0331821860316983	0	1.64535991639662e-13	13571	RALGAPA2
8289	-10.3329179256524	0.173370960219693	0.0210260621283541	0.0335113986846862	0	2.29758699633736e-07	13572	NDOR1
8290	-9.15877063083988	0.169879301865836	0.0177489787126877	0.0187312167304065	0	1.19767750369446e-19	13580	SUMO2
8291	-11.3982620684762	0.110858998754691	0.0239747987633728	0.0552790184650767	0	0.0449155576776869	13584	RTL6
8292	-8.39326413709948	-0.278377950453078	0.0272821974484906	0.0204054551123817	0	2.24278808840691e-42	13585	DPYD
8293	-9.70424941517902	0.151022560330402	0.027562550177691	0.0253860255936662	0	2.69714622333168e-09	13586	S100A16
8294	-9.90311460130422	0.0316183302992707	0.0159022376880935	0.0285281044756488	0	0.267722709592882	13587	PTAR1
8295	-9.66132541478301	-0.211644198849386	0.0205722070898622	0.0284398494389934	0	9.93085769580697e-14	13592	PARVB
8296	-10.8577432976795	-0.165595237064437	0.0223652294418763	0.047648597724692	0	0.000510199882415615	13595	UROS
8297	-11.0017992237197	0.20636980824358	0.023255512828991	0.0450683842832741	0	4.67121120721925e-06	13597	ZDHHC9
8298	-9.80848800866821	0.323376607000144	0.0137741563365414	0.024357325266243	0	3.17456736816609e-40	13598	SMIM15
8299	-9.85874992581427	0.169409561307488	0.0190691503496696	0.0312704431062776	0	6.04172341337097e-08	13600	TMEM120B
8300	-11.2314090508537	-0.0863010588279549	0.0236612022399738	0.0548081372811057	0	0.115348103886926	13610	ZNF548
8301	-10.1577206922541	0.192969988681555	0.0140931070575633	0.0310013371449741	0	4.82878963250188e-10	13611	MTF1
8302	-10.4329004420899	0.475923687017795	0.019782482104803	0.0335942118415005	0	1.46974970605699e-45	13614	TMEM201
8303	-10.0104072589894	-0.300644657069444	0.0200390581711378	0.0332093546680407	0	1.39079129391257e-19	13615	NHLRC3
8304	-11.2749683767817	-0.448931735257559	0.0383974739166779	0.0624697180281822	0	6.65270098699429e-13	13616	ZDHHC11
8305	-9.45028503748565	0.09585490616385	0.0253018421760974	0.0243460671484519	0	8.24439537793833e-05	13619	LINC00910
8306	-10.363922262514	-0.153463100225396	0.0171319873714178	0.0371814415383371	0	3.66869944352955e-05	13620	SLX4
8307	-8.61206227627443	0.327385175432123	0.0106758425491707	0.0146187244873073	0	4.41099137767702e-111	13622	RPL14
8308	-11.0242421906317	-0.174375310136368	0.0370740654720373	0.0506541936053191	0	0.000576437545493108	13626	FBF1
8309	-9.87920069034374	-0.00367694228696087	0.0131824822311827	0.0271805815997141	0	0.892391858457213	13628	MSL1
8310	-11.0310417519146	0.14207130487089	0.0262841593502838	0.0474562939817676	0	0.00275590202163293	13631	GJB3
8311	-10.6656383916308	-0.0716417029602231	0.017390121856471	0.0422240699209681	0	0.0897528393203236	13633	TRMT2B
8312	-10.7962835160853	0.00722800282890716	0.0211613721022509	0.0440567568874294	0	0.869682993922378	13636	FAM120AOS
8313	-9.22402458483216	0.294857428426223	0.014302466477541	0.0189388840924145	0	1.18442371022213e-54	13639	NOC2L
8314	-10.5139443971717	0.103352018066611	0.021481281349117	0.0367520006515605	0	0.00492120500139394	13641	NELFB
8315	-8.50631706852796	-0.270702554288427	0.00994418463802156	0.0168655711072207	0	5.66130875657832e-58	13644	ZNF292
8316	-10.5214118024223	0.154525367953702	0.0189141589879079	0.0377332329839838	0	4.21792894221422e-05	13647	ADAT2
8317	-11.4426584680176	0.126335383003891	0.0251748721201808	0.0581003078896888	0	0.0296724302908459	13649	ZNF567
8318	-9.50435241727386	0.318727781239343	0.0137880035282043	0.0221241394921126	0	4.72101478813018e-47	13650	NDUFA4
8319	-11.2371893937203	0.22308894328078	0.023022969071761	0.0499483359696653	0	7.95490841232528e-06	13652	ALKBH2
8320	-8.95131238022666	0.0062944331331473	0.0137419049170362	0.0311980200466266	0	0.840106343296057	13656	FAM111B
8321	-9.68285599982062	-0.461521658379718	0.0277207245464168	0.0339998771232066	0	5.6950201073953e-42	13657	H1-0
8322	-8.95184460858711	-0.174768196550051	0.0155333969960364	0.0193044462921861	0	1.38760735232968e-19	13658	LITAF
8323	-8.68535990762626	0.129550301629516	0.00800007116095904	0.0165296919608498	0	4.59861602206237e-15	13660	ARID2
8324	-8.6808849193827	-0.0063917740580773	0.00664912572569904	0.0156798383522388	0	0.683535897513547	13661	SF3B3
8325	-10.9780483601041	-0.54535092450495	0.026202977952319	0.056461629990447	0	4.51169100463971e-22	13668	UBE2Q2P1
8326	-10.1110059417054	0.207882229458268	0.0234809175852194	0.0305896419869638	0	1.07685266594512e-11	13669	CLDN4
8327	-9.08591991740686	0.207528298527488	0.0152532689065411	0.0188894160202856	0	4.43874518023325e-28	13673	JPT1
8328	-11.2498686009557	-0.000812797184447855	0.0241116148196684	0.0539899320594549	0	0.987988615584338	13677	S100A13
8329	-9.23549282788145	-0.146739536203672	0.0105843149048997	0.0222150050860525	0	3.96380199526239e-11	13678	ZNF33A
8330	-10.124019639151	-0.0951989959616803	0.0155287178843784	0.0331521737467644	0	0.00408430188869131	13681	ZNF600
8331	-11.1801371373978	-0.921509663730502	0.0280021987053779	0.07026504442727	0	2.71015000754571e-39	13682	BTBD8
8332	-10.6709424019693	-0.0349026732124124	0.0347318530200989	0.0442292096542457	0	0.430035012095695	13684	MAOA
8333	-9.32058245834563	-0.259917741117677	0.0131131609529902	0.0241396841799944	0	4.91522064468751e-27	13685	PAX8-AS1
8334	-8.0614553912988	-0.160167587785442	0.0170385559239642	0.0178834894229971	0	3.36148785104164e-19	13687	ENSG00000189229
8335	-10.4533928795758	-0.0948115393150493	0.0151740747615065	0.0370129847651792	0	0.0104198717392645	13689	TSPYL1
8336	-9.4845133582889	-0.140396071316352	0.0151698102813057	0.0243847228865267	0	8.53474320029103e-09	13690	PNRC2
8337	-9.03289937765131	0.298110468089661	0.00817557788823639	0.0169417520193004	0	2.63413318893024e-69	13696	RRP7A
8338	-9.23569933221202	0.0503845825316807	0.0104994689968035	0.0209057698807284	0	0.0159490131405494	13697	LIN54
8339	-9.24777072832764	-0.0688251129358319	0.0145383362532241	0.0227381226787951	0	0.00247108416226547	13698	FAM53B
8340	-9.72711589055183	-0.0450900542193796	0.0355825234790609	0.0287451813419581	0	0.11673823003193	13701	KAZN
8341	-10.6468352002664	-0.36099370016148	0.0218497731745931	0.0440085567459079	0	2.34837929342385e-16	13702	SLC35E2B
8342	-10.8287628268639	-0.289101122955698	0.0352316320712136	0.050066569492492	0	7.72577916507406e-09	13705	NEMP2
8343	-9.77372309488707	0.0391691842727587	0.0144372604601182	0.0260478092207182	0	0.132647814942402	13709	C8orf76
8344	-7.84037523991652	0.144303162737319	0.0114674745345026	0.0110072078485237	0	2.89059326496575e-39	13711	HMGB1
8345	-10.0673802287253	0.303561236798211	0.0148207595079033	0.0276905392592855	0	5.7792630898805e-28	13718	BLOC1S2
8346	-10.0474562474937	-0.146696313025179	0.0356858353631713	0.0306716817436895	0	1.72875896857254e-06	13720	ZNF724
8347	-9.17822200324792	-0.454283232329011	0.0217502557388026	0.0249504702598106	0	4.50841923521928e-74	13721	IL1RAP
8348	-11.3176379929816	-0.026761106475703	0.0341616368661627	0.0571447275513388	0	0.639567183522915	13726	ZNF699
8349	-10.576932218519	-0.552747766412459	0.0218017561247016	0.0488806046958241	0	1.19624570859692e-29	13728	TDRD7
8350	-11.3236336814088	-0.806155917875645	0.0483655078649023	0.0707113575599334	0	4.14976560136539e-30	13730	OR8A1
8351	-11.3310150278882	-0.311188874068628	0.0258171157277259	0.0605923805804419	0	2.80982666483648e-07	13731	MATCAP1
8352	-10.2399356582293	0.495367203367412	0.08616209593372	0.0364431000038764	0	4.41279322970479e-42	13735	AKR1C3
8353	-8.38190975127525	0.102479387796865	0.0204063694177981	0.0154596727162217	0	3.38380884624946e-11	13736	SPATS2L
8354	-11.0922749971416	-0.250803835753403	0.0241142861225951	0.0536493900728649	0	2.94142244615272e-06	13737	ZNF250
8355	-10.517568748448	-0.27264504132204	0.0161200082893017	0.0412107650574329	0	3.69374257775031e-11	13738	WDSUB1
8356	-10.5105646981925	-0.318281348201365	0.0256078962766057	0.0425351197818252	0	7.27613709973043e-14	13746	ACADSB
8357	-10.3218645787839	0.293387778447046	0.0184624019402547	0.0336969708682423	0	3.12983820021936e-18	13747	STK40
8358	-9.17969975316574	-0.00507509900172536	0.00955206811642543	0.0200887500466959	0	0.80055114149282	13748	TMEM63A
8359	-10.0867217746383	-0.0863180611082246	0.014772176114676	0.0326609284279447	0	0.00822105077226327	13752	MPHOSPH8
8360	-10.9834040296181	0.0854341516257861	0.0223865882983783	0.0450380756856676	0	0.0578369584124236	13753	RNF216P1
8361	-9.78655342725977	-0.127500216989224	0.0162683929627469	0.0275528327774696	0	3.70139735232517e-06	13756	ZNF766
8362	-8.38993907047933	-0.718386737716334	0.0295508468768511	0.0218506083294796	0	4.65600376761264e-237	13758	SRGAP3
8363	-10.7781181660854	0.24363441891192	0.0208662888239507	0.0409181704451511	0	2.6136858588161e-09	13759	FAM217B
8364	-7.37418834385333	0.178552039915576	0.00460423092443579	0.0105468132251658	0	2.72789566956028e-64	13760	TUBB
8365	-8.02178643069021	-0.0286181648202208	0.00834390635414372	0.0122565999807352	0	0.0195476668718095	13761	LCOR
8366	-9.39634963737604	0.120250712946156	0.0409326421581524	0.0204234893816632	0	3.91220567300083e-09	13762	SUPT5H
8367	-9.84959370010439	-0.0543551768636975	0.0116715279878189	0.0281678431388078	0	0.053645384586893	13763	XPNPEP3
8368	-9.82315109736265	-0.0703180384490882	0.0182843681497182	0.0277198814290264	0	0.0111891097666501	13765	ZNF107
8369	-8.54660278792212	0.286601894551561	0.0118548152331099	0.0140893636559481	0	5.49681472147232e-92	13766	PPIA
8370	-11.1041048291345	-0.565392712969732	0.0267759355037154	0.0592006345508871	0	1.29133876020054e-21	13768	ZNF836
8371	-8.82541850346667	-0.0620906393357109	0.0162082799880043	0.0207014656977708	0	0.00270569256492261	13772	SUPT3H
8372	-10.724042331791	0.0772047249575888	0.0191178410624567	0.0404746480576792	0	0.0564580005202614	13773	NIF3L1
8373	-10.2815728542603	-0.359281266422538	0.0164338227804435	0.0386860151224481	0	1.5853479907501e-20	13774	GARS1-DT
8374	-8.18560832345771	0.222918567108795	0.0125639009935691	0.0128248415284074	0	1.13380109088763e-67	13777	IARS1
8375	-10.1848583624022	0.142470333446323	0.014794035743755	0.0320024792211233	0	8.51324361701447e-06	13778	MFSD14CP
8376	-9.51805517005598	0.08718717192827	0.00980792736715964	0.0227354713064507	0	0.000125639826957286	13779	POM121
8377	-9.18902618786752	-0.0376537759297908	0.0168340439578098	0.0213426229857583	0	0.077689477507924	13780	ZBTB44
8378	-9.27472586362413	0.0687819225921543	0.0222351624985058	0.0243944458471918	0	0.00480875810681116	13786	CD55
8379	-10.1786286528409	0.167543585195106	0.0150656724224015	0.0302125060841357	0	2.93107977178033e-08	13791	WDR5
8380	-10.7221859532668	0.19337065086924	0.0175762964567227	0.039738330919671	0	1.13822539412522e-06	13792	LONP1
8381	-8.72032131310328	0.0850090393603914	0.0070724985287516	0.0164079381554466	0	2.20734705630466e-07	13794	TRRAP
8382	-10.5451674258376	-0.212942023367475	0.0224202507284137	0.0412864634213278	0	2.50039549083388e-07	13795	SRGAP2B
8383	-11.3324689754585	-0.30857006756818	0.0334046719127136	0.0621178787852111	0	6.78243461610679e-07	13797	ASB13
8384	-10.0130620057459	-0.0642770738921641	0.0136176674899255	0.0299755786749404	0	0.032007680021646	13800	ZNF140
8385	-8.53080432434314	0.14832855228639	0.0135992632943877	0.0144973902593671	0	1.4343543545783e-24	13803	PTPN1
8386	-10.1191681288398	-0.0812979348061705	0.0320389213144999	0.0381209417685089	0	0.0329549379293871	13804	EVL
8387	-10.5368712279532	0.078236071250099	0.018601363159347	0.0375383024958014	0	0.0371450279054082	13807	EPHB4
8388	-10.3002754592963	-0.124760974495808	0.0171561527533597	0.0360689585525336	0	0.000542271591102034	13808	ZNF765
8389	-9.64110612373988	0.0273802912271705	0.017913683261944	0.0259125877246771	0	0.290675661658509	13809	ZNF124
8390	-8.26542202606297	0.19875464670849	0.00550443343733361	0.0122797607297513	0	6.37803567222449e-59	13810	XRCC6
8391	-10.7234967568019	-0.0462609021364242	0.0203162329915923	0.0416984636812699	0	0.267251183511098	13813	PPP1R26
8392	-8.56911640187354	0.041374514731506	0.0218643543061218	0.0156711219581425	0	0.00828630658104963	13814	TSC22D2
8393	-9.74826379970506	0.00674679175110358	0.0221764029887904	0.0274108638002425	0	0.805577199613237	13820	PIK3R4
8394	-10.1976817428291	-0.168188812058104	0.0169856958084373	0.0346895644723788	0	1.24462552180358e-06	13822	ZNF605
8395	-11.1764881738871	0.125978123355468	0.0218977942150528	0.0503680988574723	0	0.0123791061559289	13823	TRAPPC2
8396	-10.8266735434868	0.0440066525592904	0.0200067163638084	0.0429137493076919	0	0.305142682005727	13825	MYL6B
8397	-10.2825049080364	-0.0808601893782586	0.0147184704599289	0.0345481057786755	0	0.0192574192250014	13827	SIAH1
8398	-10.1381589725897	0.553848830073334	0.0162769954267739	0.0278524151020058	0	5.47427823259233e-88	13830	IPO4
8399	-7.63108496138064	-0.149707767901199	0.00991300650307729	0.0116535965984267	0	9.00065837165889e-38	13831	NCOR2
8400	-8.39014639989175	0.112849961391578	0.00590882116749494	0.013522459385217	0	7.09897391680552e-17	13834	PRPF40A
8401	-10.022787284457	0.111718685888313	0.0170266850180822	0.0299407764733108	0	0.000190477372816151	13835	GDAP2
8402	-9.0491338612565	0.183639820112441	0.00790850229001269	0.0175096492325098	0	9.81644235370296e-26	13837	ANAPC7
8403	-9.0934365655764	-0.265566866012556	0.014861247151886	0.0227791121771013	0	2.08034325348442e-31	13840	AFAP1
8404	-8.75086059809539	0.199348107481113	0.00820359000645845	0.0154857908333396	0	6.38977583171738e-38	13841	NACA
8405	-9.32949939126523	-0.24564416218073	0.0142088307044181	0.0238225639021556	0	6.25780875840988e-25	13842	MYO18A
8406	-11.0250277698156	0.0620237501130158	0.0240755615987849	0.0484228310042592	0	0.200236440186995	13845	MAN2A2
8407	-10.6058099035419	0.365669867821652	0.057918039789479	0.0380838483486707	0	7.86329386582556e-22	13850	SULF2
8408	-9.07217941208306	-0.0358537453058637	0.0140344296594829	0.0199158466058881	0	0.0718192506502448	13854	PLXNB2
8409	-10.5327654498227	0.114031632813768	0.0167085672918211	0.0387934901488251	0	0.00328792356821707	13856	XRCC2
8410	-8.44860910866055	-0.244807689224441	0.012664732157741	0.0157729319765501	0	2.51109969136682e-54	13857	MYO6
8411	-8.13925271085445	-0.0719179156732013	0.0164437836544097	0.0150139819639459	0	1.66729168243412e-06	13858	MRTFA
8412	-9.38151209059133	0.061302015454009	0.0101198917234513	0.0214290823138708	0	0.00422716812612894	13859	HDAC2
8413	-10.4905824998273	-0.113572798727921	0.0203401933343214	0.040835358989086	0	0.00541522395012696	13860	ZNF782
8414	-11.1846059974812	-0.640151481738881	0.0306615410529758	0.0633891886752386	0	5.59515810618524e-24	13862	ZNF846
8415	-9.78289271383069	-0.348506005915131	0.0151890509590345	0.0329411618083665	0	3.70333824863894e-26	13864	TCF4
8416	-10.9762722623565	0.0541021291531767	0.0269031033907391	0.0490925715391113	0	0.270442939576406	13866	SDHAF3
8417	-10.1089299351267	0.259147291628859	0.0318750680826203	0.0362236529530567	0	8.42294837641129e-13	13867	HRH1
8418	-9.96792540062335	0.00120065241267571	0.0162942252356288	0.0291198151681094	0	0.967111375772135	13868	RABL6
8419	-10.7010313539799	0.00164625307850516	0.0293228858586266	0.0415852957151116	0	0.968422085506295	13869	ZNF136
8420	-10.8908705909194	-0.0824267326013614	0.0197324569806963	0.0468687778497533	0	0.0786335066524234	13870	ZKSCAN5
8421	-11.2812220731828	0.097890410494475	0.0223823005747651	0.0517292935263672	0	0.0584431228255039	13872	TRAPPC4
8422	-10.3445274097042	-0.142245842711815	0.0230491468356127	0.0383559268916757	0	0.000208428688017163	13875	TECPR2
8423	-10.7311451241124	-0.255207136398798	0.0225205119417538	0.0455322293540837	0	2.08281614047775e-08	13878	ZFP62
8424	-10.9980416607987	-0.0149755878089124	0.0200865901610308	0.0480954043043095	0	0.755517433131622	13879	ERI2
8425	-10.8649175697774	0.21615646442589	0.0212902183418831	0.0414846887549646	0	1.88320300385921e-07	13880	TOMM7
8426	-10.6304875981903	-0.158176303068393	0.0269170169899175	0.0420158386603754	0	0.00016676066917692	13882	TRPV1
8427	-8.9727382673007	-0.127810953002488	0.0099882004858903	0.0197263189174859	0	9.22044032311708e-11	13883	ZNF33B
8428	-10.7705749086647	0.0138962772725244	0.02038450836559	0.0423687639304773	0	0.742923749463636	13884	PDXDC2P-NPIPB14P
8429	-10.7574066974577	0.121098789187366	0.0230093477252858	0.0412728720078909	0	0.00334514966702539	13885	ZNF512B
8430	-10.2891674032039	-0.173510202815207	0.0146972983197829	0.0352432415895616	0	8.51320119490474e-07	13886	AMZ2
8431	-10.5687210587622	-0.117558334814837	0.0409631351331946	0.0409084910683569	0	0.00405706553855846	13887	ZNF431
8432	-8.11690168404665	-0.00700316724679681	0.00559351706741985	0.0131761015338901	0	0.595068698572015	13888	NF1
8433	-9.04083777495052	0.143773966760069	0.00988673468983648	0.0198936354505481	0	4.93293753624746e-13	13889	VKORC1L1
8434	-10.3093735497907	-0.419226772764458	0.0218413957809778	0.0379383603795391	0	2.18707599803401e-28	13890	ZNF418
8435	-9.72436979360184	-0.300937046129484	0.125370555671042	0.0386285365147696	0	6.67249535733216e-15	13891	DAPK1
8436	-9.72044524081444	0.129583350503145	0.0401261272592939	0.0310704631992262	0	3.03761089572372e-05	13892	COL27A1
8437	-10.6861340729437	-0.175159917533862	0.0366812273862808	0.0439359648309275	0	6.69960414262072e-05	13894	GM2A
8438	-11.2852805735344	0.23333684652366	0.0247381761970375	0.0560809661085244	0	3.17254534919219e-05	13895	H2AC13
8439	-9.36002232243603	0.449658661705432	0.0241078249383644	0.0216175227068252	0	4.26926628394966e-96	13896	S100A2
8440	-9.82957533892748	0.24647959147281	0.0172012745986501	0.0255835012391038	0	5.72709213697242e-22	13897	SNHG17
8441	-10.436620959444	-0.136377957785025	0.0258254437298503	0.0362608787182284	0	0.000169220634050691	13898	ZNF700
8442	-9.75332898988377	-0.186973133451707	0.0181556504628686	0.0286304282089314	0	6.55180548393258e-11	13899	CD47
8443	-10.0255719028042	0.110352196935398	0.0232574126048469	0.0321415706760606	0	0.000596244824668659	13900	TLE1
8444	-10.1757017555316	-0.397773314516537	0.029374242825209	0.0476771268190847	0	7.23900376170326e-17	13901	MAML3
8445	-10.2649100053269	0.747747191738765	0.0190699555771339	0.0370328656071595	0	1.16401756291239e-90	13902	H2AC11
8446	-8.42412487771616	0.0443760182316209	0.00634994687357426	0.0148797878881729	0	0.00286089820942571	13903	STRN3
8447	-10.3884667462413	-0.0412855863892427	0.0274530734247449	0.0388728222728771	0	0.288204748476714	13909	MVB12B
8448	-8.23566419927332	-0.071205348577887	0.0101972503223779	0.0134280743579374	0	1.14088442467451e-07	13910	ILRUN
8449	-10.2305534176014	-0.204574650500595	0.0330907483979657	0.035220390835391	0	6.30669904160245e-09	13911	ENSG00000196826
8450	-9.83087226258236	0.331954681348032	0.013004164005753	0.0254887128864618	0	8.98391724228061e-39	13915	PPTC7
8451	-8.89661524951976	-0.0477082439623579	0.0105008242795289	0.0181110701973366	0	0.0084334932666453	13918	NHLRC2
8452	-9.97277020681016	0.557055298137118	0.0161097849763052	0.0361331499606461	0	1.26326398922567e-53	13919	H2AC7
8453	-10.6661240019459	-0.680164679633349	0.0263362787667212	0.0511430977069997	0	2.3381168769708e-40	13921	CRACDL
8454	-7.87201984360121	0.25772337767901	0.0431678884663904	0.0148874506481175	0	3.85572186595912e-67	13924	LAMB3
8455	-9.97992360959905	-0.00993386849120524	0.0126165195062344	0.0301315193464819	0	0.741639028817437	13926	KPNA5
8456	-9.13988976036346	-0.436746296242983	0.0185767396334945	0.0248528032851752	0	3.94392277023008e-69	13927	ANKRD36B
8457	-8.18330736704109	-0.0935199063176645	0.0105284183751071	0.013452554914758	0	3.60571784585274e-12	13928	ARHGEF12
8458	-10.821219129036	-0.194645096247712	0.0216241441552094	0.0462870177614534	0	2.60878068760937e-05	13929	HCAR1
8459	-10.5752211838911	-0.147682109804046	0.020441776949435	0.0416944986239568	0	0.000397098409049044	13930	ZNF252P
8460	-10.3077663086045	0.220582069897312	0.0248510289226909	0.0338292997751957	0	7.00993663556489e-11	13931	PDLIM7
8461	-8.25162892960654	0.00681613801769886	0.0187478266380744	0.0148106649158144	0	0.645359585895104	13932	FLNA
8462	-8.03215991696511	0.0802446806996831	0.0155474292373324	0.0151078979634218	0	1.08762888177189e-07	13933	SRGAP1
8463	-9.46011682195639	-0.0695658055920351	0.0166343232382082	0.0242870370307499	0	0.00417907784574471	13934	FAM3C
8464	-10.7844345959424	0.0936579293348264	0.0204915459173306	0.0411898401971461	0	0.0229773268822148	13935	NOP9
8465	-9.45854159162496	-0.197304874519177	0.0181476800429617	0.025474466642464	0	9.54304685179353e-15	13937	SLC39A10
8466	-9.57437399161184	-0.147837641185597	0.0170280743111154	0.0260478189946443	0	1.38183551208903e-08	13939	CASP4
8467	-9.87626827399694	0.0378071514465022	0.0149305922631065	0.028112964897276	0	0.178680221808904	13940	AP2A1
8468	-11.0049950750804	-0.117382258583964	0.0244200065049571	0.0497366075939649	0	0.018271107586268	13942	FUT11
8469	-9.4071361620705	-0.428360839219462	0.0143516516935505	0.0264564031035161	0	5.81854131437389e-59	13943	ANXA4
8470	-10.3832553006786	0.100097202122629	0.0317875602512754	0.0342220959862697	0	0.00344534784862801	13948	METTL9
8471	-10.3284896565077	-0.19182874255891	0.0147963887396496	0.037014259479914	0	2.18857059589978e-07	13949	ZNF138
8472	-11.184091587543	0.156092213219824	0.0250297040056377	0.0515600500197249	0	0.00246678112095695	13955	ZNF398
8473	-11.0147870730373	0.053346886967413	0.0201858649555421	0.0473530775092304	0	0.259921377280498	13956	ZSCAN25
8474	-10.7255992342011	-0.542216017233214	0.0374760909848596	0.0496390882046797	0	8.9326363744806e-28	13957	ANXA6
8475	-11.2212747595374	-0.116289948520096	0.0231942212197695	0.0563060360766186	0	0.0388927893698147	13958	ZNF441
8476	-10.3421592753394	0.127348032503155	0.0164543344294738	0.0333173475852844	0	0.000132226629222283	13959	GMFB
8477	-9.49254421446901	-0.229026727673045	0.0113508577936455	0.02589082512113	0	9.08225097838706e-19	13963	ZMYM1
8478	-9.75600847759834	0.130460848064999	0.0168655261811503	0.031064954015488	0	2.67369163186602e-05	13965	H4C3
8479	-11.049750860429	-0.284262311722847	0.0212758037112291	0.0533569647060075	0	9.9542125514528e-08	13966	ZSCAN26
8480	-10.7036259144318	0.338631464552104	0.0211958036067045	0.0385819873932989	0	1.67995095129467e-18	13967	MAFG
8481	-11.1880161701738	0.238355823777075	0.0255400452459122	0.0484495673793254	0	8.66907889851715e-07	13968	ARRDC1
