logFC_(Intercept)	logFC_cell_classsorted	se_(Intercept)	se_cell_classsorted	p_(Intercept)	p_cell_classsorted	gene_id	gene
7680	-9.38547773522038	-0.0102873628227014	0.024087866140472	0.0267706233314039	0	0.700772377966728	12199	GAK
7681	-9.72673458494588	-0.119692362130723	0.0157494088822664	0.0285438824435445	0	2.74955211907032e-05	12200	ZBTB7A
7682	-9.65906393967479	-0.100697723251243	0.0334492732221083	0.029387900237731	0	0.000611407396846351	12201	TUFM
7683	-9.77353444974588	-0.00637341731080585	0.0161869124092553	0.0294176920970125	0	0.828479147717433	12202	RMI1
7684	-10.8394597747478	-0.114648515931561	0.0380975721135257	0.0520889343492337	0	0.0277349754204823	12203	CTC1
7685	-9.09455040565148	-0.103572254806521	0.0193434544022474	0.024931374966271	0	3.26293802282574e-05	12204	FBXO34
7686	-10.6735415550822	-0.132205844941509	0.0361435875026656	0.0487018210254088	0	0.00663563506013634	12206	SELENOW
7687	-10.0926824679477	-0.0654870840711636	0.0258715033500888	0.0363123290850065	0	0.0713192384860677	12207	EIF3K
7688	-10.4530553658932	0.00222131451794301	0.0247664397379624	0.0411379190390916	0	0.956937742201059	12208	MRFAP1L1
7689	-9.45867021824729	-0.146553386417053	0.0220183378930936	0.031284259817465	0	2.80544714151121e-06	12211	AURKB
7690	-9.52652569188082	-0.0624952335700643	0.0257066075461424	0.0281331773653158	0	0.0263234159133249	12213	MRFAP1
7691	-10.4594742281483	0.000902682216077105	0.0325394248218474	0.0420872859434775	0	0.982888395585704	12214	C3orf38
7692	-11.0956334868117	0.0538519028726443	0.0248951581520033	0.0504240675312746	0	0.285529468872619	12215	TMEM107
7693	-11.2751575223479	-0.120367883284221	0.0363738249371339	0.0624974776749113	0	0.0541088867082744	12216	RRS1
7694	-9.40491554058793	0.0169564936106327	0.0281940238752131	0.0276405542074733	0	0.539569372278229	12218	RCC2
7695	-10.8546997487775	0.0311822599027503	0.0286279569117939	0.0492215412875462	0	0.526401696693706	12224	CYC1
7696	-9.23433497346283	0.0883343974847756	0.071659603429586	0.028474506564819	0	0.00192070285360562	12227	TMTC2
7697	-9.9459833120902	-0.141811421510813	0.0211300206647511	0.03354532423172	0	2.36347143116627e-05	12229	FARSA
7698	-9.97113520559	-0.00833018101742933	0.0148664404540482	0.0300147658953993	0	0.781368491594432	12230	SPTY2D1
7699	-9.57776601463007	-0.128660300711619	0.0238329850371113	0.0289236306938585	0	8.65621392372344e-06	12232	SAMD4B
7700	-10.5081361715934	-0.0206845367465816	0.0247158647725688	0.041646086798789	0	0.619418820672919	12235	EDC3
7701	-9.64486090708698	0.050574877777742	0.0433503508902447	0.0288500136968222	0	0.0795972249849569	12236	TCAIM
7702	-10.6745591008297	-0.0403693459101858	0.0562535397321202	0.0559704099576563	0	0.470748155326888	12237	FUCA1
7703	-7.60136585815758	-0.0448816260370686	0.0189222991393613	0.0134575784690578	0	0.000852856821407115	12242	CALR
7704	-10.3464390569543	-0.00868823227669739	0.0415949645925759	0.0430100890412494	0	0.839913192671868	12243	MAGED1
7705	-9.17448431992728	-0.0369145640749502	0.0428291215926577	0.0295955753897334	0	0.212287481648953	12245	LDLRAD3
7706	-7.67059571792792	-0.171551204792901	0.0416050773323919	0.0240874044702119	0	1.06349299612659e-12	12246	CDH4
7707	-9.30946490084143	-0.0381402512329527	0.0175786296547741	0.024969648244833	0	0.126645548649373	12247	RAD23A
7708	-11.0301943299848	-0.0103047438260975	0.0239283850619392	0.0487300038608556	0	0.832523583036509	12248	GADD45GIP1
7709	-8.12664488834105	-0.100828956449198	0.0223269129472311	0.014827778299866	0	1.04616016025755e-11	12251	PTPN11
7710	-10.9333358147526	-0.141798885740866	0.0482290858779933	0.0573056447847839	0	0.013344845373782	12252	NSUN7
7711	-10.8211602171612	-0.0966425465193656	0.023579131173675	0.0464216029992327	0	0.0373566999173586	12256	CLK3
7712	-11.0637159922141	-0.198923642318031	0.0493707552086243	0.0608967565555007	0	0.00108858106611074	12259	ARID3B
7713	-10.2082510352205	-0.0628141412724995	0.0181237414464322	0.0353988861173602	0	0.0759860012024625	12260	PACS2
7714	-10.180790962444	0.0275344110448612	0.0304626669205444	0.0392962812073601	0	0.483498090285097	12261	ELMOD2
7715	-10.5001058898474	0.0373055875176974	0.0298083213815034	0.0500718104226235	0	0.456246502215836	12263	CATSPERE
7716	-11.2092017543866	0.0576898726148365	0.0309689675249714	0.0584273218115527	0	0.323457193746417	12266	LINC00174
7717	-10.3493301688444	-0.0953478814116527	0.0175219570817659	0.0357933182396897	0	0.00772529597753131	12267	GEMIN4
7718	-11.3484391503748	-0.125823804452578	0.0556192419136472	0.0723426299632507	0	0.081986216120053	12268	FJX1
7719	-10.6514622227406	-0.157408434407259	0.0502753521381778	0.0489335307816047	0	0.00129637676684074	12269	KLHL28
7720	-10.1638400800973	-0.00128774786132675	0.0401465929278101	0.0417653762092712	0	0.975402798791373	12271	ZBTB18
7721	-10.9661856367787	-0.0927905654134636	0.036251858263496	0.0553972182401899	0	0.0939334352613681	12275	SHARPIN
7722	-9.44489718567116	-0.0411148475774255	0.0240158553028994	0.0299559084330221	0	0.169904066545034	12277	DNHD1
7723	-10.9232301167985	0.0993327815498631	0.113710758863665	0.0685040506957812	0	0.147050752266547	12282	CIITA
7724	-9.96602087987657	-0.124407540026518	0.0370835271073876	0.03649603965337	0	0.000652503456103401	12286	CDC42EP4
7725	-11.131045958466	-0.0341610576053884	0.0378717889915691	0.0588021946162603	0	0.561275039126592	12289	MAF1
7726	-9.83126341796886	0.091752026698744	0.0475041415371421	0.0400867769471278	0	0.0220889286107184	12292	PCED1B
7727	-11.1407397804788	0.0512887386784912	0.0368582137703278	0.0591815204126094	0	0.386142384535718	12294	APOBEC3B
7728	-10.9888078385477	0.241673840534663	0.0247849558931965	0.0494160179201668	0	1.00530482963184e-06	12298	PCBP1-AS1
7729	-8.93818401392805	0.0109856724306158	0.028527909955651	0.0239197642949492	0	0.64603901902188	12299	MYADM
7730	-9.52292212610266	-0.0922169629120794	0.0306445164582534	0.0307764415250007	0	0.00273233431374077	12300	MROH1
7731	-9.65630423222704	-0.121582511655439	0.029552863025565	0.0333320647222413	0	0.000264686706499684	12301	SERTAD2
7732	-9.42141091021906	-0.0346895225413198	0.0204531421458184	0.027923690125306	0	0.214126921659933	12309	PDXDC1
7733	-8.62581245765765	0.0242977844395128	0.0403349696564565	0.0206925803385088	0	0.240304154559278	12312	R3HDM2
7734	-11.0710720419629	-0.0737516816755689	0.0402063387350841	0.0567579128726643	0	0.193803974104403	12315	SEPHS2
7735	-10.4104415414143	-0.0921845704187859	0.0371645401519135	0.0416764493934975	0	0.0269728588896958	12318	C14orf119
7736	-11.2919545579023	-0.0969383255404393	0.0487359408244412	0.063773403248641	0	0.128500128060991	12319	BBS10
7737	-9.82247697782675	-0.0576751918824477	0.0236691894542229	0.0319938145855991	0	0.0714356254403416	12321	PUF60
7738	-11.0229182321855	-0.230397170290095	0.038496507107109	0.0572961910386362	0	5.79121706969303e-05	12323	DCTPP1
7739	-11.3343775196189	-0.112853561149992	0.0729983760901119	0.0677017181650241	0	0.0955296874475093	12326	TSHZ1
7740	-11.1640392257462	0.0577443736189559	0.0537476376388563	0.060570664463834	0	0.340418363074956	12327	PSTK
7741	-9.44142663255496	0.0235757580152381	0.0336441623085946	0.0269771243813123	0	0.382163649670073	12328	SOCS4
7742	-11.082124227356	-0.126862721092486	0.0559960960944742	0.0595657781052304	0	0.0331887847276392	12329	PTGR3
7743	-10.4926613061851	0.141219520929423	0.0764448083764329	0.0468028327033117	0	0.00255013295157456	12333	ANKRD18A
7744	-10.4562855896933	-0.072821866647154	0.040458985837671	0.0457263859072006	0	0.111259652145899	12336	TRNAU1AP
7745	-9.96199503297182	0.147627430237206	0.0238779409119728	0.0339928425439623	0	1.40615762028183e-05	12337	EXOC3
7746	-9.25307405653844	-0.00372716203425543	0.0930430369578851	0.0304918847290892	0	0.902713258798387	12343	MED14
7747	-11.082984874421	-0.0777857242307249	0.0266245724860075	0.051835442165895	0	0.13345176348467	12344	FAHD1
7748	-10.313391811095	0.00294703418186872	0.0515698158440879	0.048202390465769	0	0.951248704164703	12345	TDRP
7749	-9.02098230118176	0.00914660781904486	0.0217187467024495	0.0239829866166669	0	0.702922029906963	12346	RCC1
7750	-9.94673337872347	0.125249761814293	0.0265097569794978	0.0345020650473218	0	0.000283190077936073	12349	PRKRA
7751	-10.2747147333368	-0.138428088822554	0.0360127387758576	0.0447746782360401	0	0.00199040576918071	12351	ZNRF2
7752	-9.70033665521574	0.0179300033736684	0.0509685105593682	0.0377508425362212	0	0.634818067032997	12355	FGD6
7753	-10.3025162004258	0.0484182740003449	0.21285606401461	0.0407103320624841	0	0.234307372868613	12356	PLD5
7754	-10.4967699310942	0.0267613847635064	0.0184222740829254	0.0372428443720006	0	0.472409311025868	12357	OAZ2
7755	-10.1806355191442	-0.015035554321031	0.0209570461342746	0.0362064464406717	0	0.67794217166009	12360	CCDC43
7756	-11.2013082435909	0.0359531802492641	0.0495083349709175	0.0638692913934745	0	0.573490653547382	12364	TIGD2
7757	-11.093580114292	-0.234535550863316	0.0261576160009654	0.0543205748641788	0	1.57721315683414e-05	12366	MTURN
7758	-8.74559392931362	-0.0589597945848694	0.00903906665603755	0.0178891555150609	0	0.000981278788447464	12367	ZNF609
7759	-8.40560858404693	0.0199232968519977	0.0158740872986933	0.0171614449954986	0	0.245668933457292	12368	PAK2
7760	-9.0928306139325	0.0102349481662367	0.0337551388510486	0.0230263144625043	0	0.656688933181463	12369	CCDC66
7761	-8.57617577716969	-0.0230522706277064	0.0355339941002686	0.0200697509578389	0	0.250717777669267	12370	MCFD2
7762	-11.0437739693223	-0.155166476666638	0.0582557661420312	0.0620636466139908	0	0.0124151739033164	12374	ARHGAP45
7763	-9.5232163758329	0.00971320250869776	0.0145089575834309	0.0256198159344057	0	0.704592439842685	12377	MIGA1
7764	-9.62056674763848	-0.0983132702012195	0.0862696963322705	0.0338092911326918	0	0.00363891084149908	12380	NRIP1
7765	-9.52085546179783	0.11563517537274	0.0342468240040288	0.0415071420310203	0	0.00533776367062224	12384	H2AC6
7766	-9.38674538345925	0.07559144875435	0.031910168010096	0.0407848072538723	0	0.0638219325327806	12388	H2BC4
7767	-10.2864790898434	0.105208586272746	0.0990455228180754	0.0597286370416138	0	0.0781634619708635	12389	MB21D2
7768	-10.7279408914225	-0.0822200030371183	0.0314430583087032	0.0504762061574751	0	0.103337080962681	12391	ZNF594
7769	-8.90696396742894	-0.0427344368847708	0.0179011220824802	0.0228816628402525	0	0.0618139244684142	12392	PCGF5
7770	-10.2139314064892	-0.100784177163126	0.0355380171419598	0.0417961880007672	0	0.015894694216055	12395	YOD1
7771	-10.5872828841733	0.141069522229233	0.029454298927078	0.0450933196757026	0	0.0017576636537302	12397	TMEM64
7772	-9.29473211879408	0.151092940463956	0.0151765269750424	0.0246167085391478	0	8.36612688439942e-10	12407	SLC36A4
7773	-9.03932628734517	-0.0146713688651754	0.0205718907216938	0.0234876671065677	0	0.532206452667667	12408	ZDHHC20
7774	-9.08439629919006	-0.134095294866635	0.06895320387684	0.0244348405710753	0	4.06803017862516e-08	12411	ARSJ
7775	-11.2965424290846	-0.208894916792261	0.0615805565690108	0.0736824801342357	0	0.00458157861277974	12413	MAP3K15
7776	-9.05001756428693	-0.0429513016946427	0.0210140356187753	0.0236832386305636	0	0.0697433631197529	12414	PPA1
7777	-10.8254841192043	-0.0985829406735957	0.0613639230185162	0.0605856137168296	0	0.103701531467412	12416	PSMG4
7778	-11.4946905422903	-0.0850689130441435	0.0762767499422175	0.0637599845423439	0	0.182136563837841	12423	SSR4
7779	-9.80416789242888	-0.0379037930086656	0.0305224815791694	0.0345433847787168	0	0.272518659799235	12424	CAPS2
7780	-11.3077061613135	0.399357841649855	0.0566171848891616	0.0622569609795181	0	1.41128499664914e-10	12425	ZNF792
7781	-9.33257681838898	0.0359463854891876	0.0140208281151283	0.0250392579388163	0	0.151115890098791	12426	CUEDC1
7782	-10.0773736219943	-0.112681525670926	0.030623999753716	0.0375152519169913	0	0.00266789139970762	12427	SCRIB
7783	-11.12450255667	-0.0027554466055816	0.0322464145849402	0.0561488209628723	0	0.960860332433148	12428	KCTD2
7784	-11.2373789696054	-0.0957971927991554	0.0544634625074488	0.0677210577923612	0	0.157190208197692	12429	D2HGDH
7785	-11.2869274874125	-0.251998962429841	0.0410765311825145	0.0644340358393758	0	9.19298461843445e-05	12431	CMTR2
7786	-8.76725237767952	-0.002631372104624	0.0166392052474831	0.0202719982282112	0	0.896722058345546	12434	PITPNB
7787	-10.7625788500772	0.0437137061566493	0.0280262090631128	0.0475708076684551	0	0.358138082454974	12436	LRRC57
7788	-9.89447638136698	-0.0988453732415089	0.0265807205478596	0.0347313975908676	0	0.00442729326484615	12438	MRPL14
7789	-10.3650099665058	0.156548191798533	0.0522318619509796	0.049140905520036	0	0.0014440416128924	12439	GPR137C
7790	-10.3648215748388	-0.110606843967246	0.0347327688938086	0.0455733554279577	0	0.0152239700958214	12443	ZFP82
7791	-9.28146997700037	0.352354927868664	0.0322419664107684	0.0279241308923403	0	1.67406030662751e-36	12446	NQO1
7792	-11.2878016035135	-0.113072169635187	0.0434917344602232	0.0677912860328234	0	0.0953265486715347	12447	AEN
7793	-11.2097958942574	0.135683771758076	0.0266554123028345	0.0536142888653824	0	0.0113822510535115	12448	FKRP
7794	-8.25369613183731	0.0179952701861272	0.0993421961599221	0.0157767938847557	0	0.254029580485626	12450	RPH3AL
7795	-10.9553100068216	-0.0567456362660221	0.0232191753159105	0.0474659579667195	0	0.231891049205435	12452	METTL23
7796	-9.76747949493292	-0.00194008017068037	0.0257470806601018	0.0305210986200357	0	0.94931643076879	12454	HIGD1A
7797	-8.17509978760109	-0.0120381160947548	0.0210990408040235	0.0163046036777801	0	0.46031624836248	12457	EHMT1
7798	-10.1231306082768	-0.115156405540513	0.0509930450856105	0.0393617426269416	0	0.00343801329261346	12458	F2R
7799	-11.1522469859149	-0.0648879551576562	0.0348821502470385	0.0593703891222736	0	0.274422495644395	12460	ZNF707
7800	-7.65036413851224	-0.0169083510869144	0.0290824343241249	0.0141611374697668	0	0.232479267767353	12462	NPM1
7801	-10.4251219877295	-0.0152236606715918	0.0339927556983901	0.0425812052636756	0	0.72070206130934	12464	DHTKD1
7802	-10.7057870809771	0.0108495691509565	0.0359289171424436	0.0494161756630989	0	0.826217729918273	12467	ZNF746
7803	-8.58750124821435	0.0878543022658208	0.0254620914223578	0.0194545670592537	0	6.30572414516443e-06	12468	POLR2A
7804	-10.9469766590774	-0.10873978117639	0.0303092508250579	0.0529996845843178	0	0.0401982243690394	12472	ZNF322
7805	-11.2326265737793	-0.0842049236052304	0.0268852526692941	0.0551830949585806	0	0.127030080979415	12475	LRRC75A
7806	-9.53243015489188	0.0279440268292455	0.0549874991084515	0.040190255754747	0	0.486871336405734	12478	DDX60L
7807	-11.1634293428448	-0.00665746354182761	0.0254059932545195	0.0517717037632111	0	0.897679937228611	12480	OGFOD3
7808	-9.68040419879862	0.0700186396568092	0.0233022808563174	0.0319511528227879	0	0.0284208602330198	12487	ZNF678
7809	-10.6088330649837	0.161678795862819	0.036955160131588	0.0456337766302167	0	0.000395657759345498	12489	RAP2B
7810	-10.6793431589952	0.0354776571403914	0.0335465175865104	0.0484329226501577	0	0.463856623678362	12490	ZBTB2
7811	-11.212545733601	0.0724835485602296	0.0513930526639187	0.0633692235503587	0	0.252694606621311	12493	SGSH
7812	-9.13904425119695	0.0257926832297353	0.0240226215695148	0.0268100616936409	0	0.336023301023905	12495	FANCB
7813	-8.15682632639817	-0.0372551477967842	0.0202096760250527	0.0153799751187202	0	0.015421966645668	12496	SETD2
7814	-10.6924897771721	-0.14277934086947	0.0238698271268555	0.0448256987235828	0	0.00144648140848618	12500	MRPS23
7815	-9.73666115894101	-0.209754643048541	0.0296816434497761	0.035779582582138	0	4.5619225477139e-09	12501	GPR135
7816	-11.2173002831243	0.00317693151704143	0.0413213886951034	0.0610218080439943	0	0.958479106766357	12505	ZFP41
7817	-10.9104635576186	0.234926268448414	0.06009009995709	0.052670550162256	0	8.18463572418274e-06	12506	PHLDA2
7818	-9.92288847019016	0.0431459402202308	0.0165331682721538	0.0309422521789971	0	0.163196225993855	12507	ZNF875
7819	-10.7269760005783	0.056250800395092	0.0525515276431935	0.0508870812983199	0	0.268984425088044	12508	PLAG1
7820	-9.5455841449384	-0.00189612265333942	0.0343251214586517	0.0276788400807993	0	0.945384108383889	12509	YIPF6
7821	-8.70234744196528	0.0686000641847006	0.0458241453209181	0.0259018583181573	0	0.00808591542406375	12510	ZBTB20
7822	-11.1110590667847	0.0487243469457209	0.0573318717901059	0.0634555501561666	0	0.442576279580287	12511	DIPK2A
7823	-10.8408270746033	0.127492053586032	0.0488288554459335	0.0583774503591366	0	0.0289676585308062	12512	MACIR
7824	-11.3484887214155	-0.0716026778960976	0.0281864858985074	0.0578240950258759	0	0.215610606322507	12515	SIAH2
7825	-9.60784897007944	0.0161474511898998	0.0219258240409428	0.030421683121349	0	0.595565996180544	12516	COPG1
7826	-9.63141290135666	0.130632237972103	0.0233394788862976	0.0310124401257653	0	2.52836339361501e-05	12521	RELL1
7827	-8.85501559712245	-0.0180051700571564	0.0219720099472423	0.0233096964733828	0	0.439858236529857	12522	RFX7
7828	-10.8927328065317	-0.123019137698261	0.0426600187973629	0.0526291537660106	0	0.019414690338055	12524	RNF41
7829	-11.2404069655372	-0.270228355058301	0.0536977285491505	0.0653807709854549	0	3.57829281490179e-05	12527	CLDN7
7830	-10.9076323532117	-0.100188036704077	0.0307064897334372	0.0516191189528141	0	0.0522692593943882	12529	ZNF101
7831	-9.70839119025345	-0.0444848237150536	0.0378453640964496	0.0307159566467184	0	0.147543145440724	12530	C5orf24
7832	-11.0263850684147	-0.0566211988310516	0.0267589097112465	0.0506970552687208	0	0.26405684106913	12531	ADO
7833	-10.4399167427818	-0.0170256221234175	0.0333424423444492	0.0436779764458745	0	0.696685342724851	12532	COA4
7834	-10.1650923442715	0.0176565192969314	0.0343761099542919	0.0391569494075944	0	0.652049644133115	12533	PRKAG1
7835	-10.9607937279336	0.235673656981449	0.076335784511708	0.0600112977230025	0	8.59566550487406e-05	12535	CCDC149
7836	-10.7666678174507	0.115784560379759	0.0291552784730113	0.0480392630887085	0	0.0159434788471384	12536	MRPS11
7837	-10.0273129585972	-0.14464978549018	0.0165494521167727	0.0319290302869879	0	5.88851508156867e-06	12537	SNRPE
7838	-10.1236751351442	-0.0342821288284612	0.0455909686195145	0.040841548530251	0	0.4012485513018	12538	RTKN2
7839	-11.2242392970201	-0.187293542540575	0.0483667737105987	0.0628119507409135	0	0.00286546203216298	12539	PNMA8A
7840	-9.06162589573139	-0.117230891217354	0.046524161331809	0.0303250702344209	0	0.000110722137716378	12540	CHST15
7841	-10.8426159019975	-0.0628675107413788	0.0217046555090716	0.0443989773812422	0	0.156785008718449	12546	TMEM259
7842	-8.80489936582826	-0.016430542662662	0.0326794524979168	0.021470998422706	0	0.444126542236657	12548	TNRC18
7843	-10.7898800982002	0.00306253842318746	0.0386633589188062	0.0518898975737588	0	0.952936229321202	12552	NOP10
7844	-10.2724752036807	0.186094887278489	0.0312417155410432	0.0412440205271702	0	6.42054830501962e-06	12556	ZNF708
7845	-9.71894139341127	0.0515715927493265	0.0228358305300368	0.0303915524088	0	0.0897145260959339	12557	IST1
7846	-8.82777354564349	0.0442166850146171	0.0163061032260058	0.0214832845760251	0	0.039571882393834	12558	ERCC6L2
7847	-8.43770801738393	-0.0639144503810851	0.0462396405132003	0.0197568137644194	0	0.00121617765244382	12560	CREB3L2
7848	-11.4284142969412	-0.0928566882671171	0.0288676520649014	0.059373459911574	0	0.117831029208873	12563	TSEN54
7849	-9.92371818990749	-0.084774634695873	0.0140194223183276	0.0284740394536592	0	0.00290836719064767	12567	MRPS16
7850	-7.77288255692405	0.0597301142487912	0.0220624585268081	0.0192959510223461	0	0.00196498614850432	12569	RAD51B
7851	-10.5623566617456	0.0427093354839379	0.0258342954993238	0.0431183667299039	0	0.32192306771181	12571	ARL6IP4
7852	-6.07893870528216	0.0447867065044506	0.0270541773064238	0.011094852066298	0	5.42058759715545e-05	12572	EXT1
7853	-9.90407394044089	0.0233380345490749	0.0275733540391055	0.0333070813884804	0	0.483494704762875	12573	SHMT2
7854	-11.020980812688	-0.111772563947443	0.0247747336681134	0.0504799502317073	0	0.0268152171019231	12574	MOB2
7855	-10.1905881755597	-0.100346130697838	0.0585237703102661	0.043062961691025	0	0.0197945802896378	12576	ATP6AP2
7856	-9.43349387220021	-0.0340585630166646	0.0834161089423674	0.0369134413424867	0	0.356184315143883	12579	BACE2
7857	-7.8058060759118	-0.00936580962308108	0.0261692049824258	0.0165637874825902	0	0.571775278198189	12580	UBE2E2
7858	-10.587008987225	-0.00885332281239321	0.055869538685711	0.0531527321580959	0	0.867713253024839	12581	SYNM
7859	-8.94049805056942	0.050372487097052	0.0455091179649096	0.0240195086845553	0	0.0359803931197088	12585	FIGN
7860	-9.4357531987129	0.0343987807611974	0.0370539550398872	0.0305173173761807	0	0.259662631458995	12588	AP1S2
7861	-10.1843171128912	0.0483237053394125	0.0162002946224061	0.0326006457569672	0	0.138262379938986	12589	C8orf33
7862	-10.168293372913	-0.041812081819845	0.0382123796228753	0.0417396496091089	0	0.316471436737829	12591	SPACA6
7863	-11.3492500141021	0.0683681621857341	0.0532355587383762	0.0715286314464888	0	0.33916554389433	12595	C1S
7864	-10.8944192611124	-0.0050859144311914	0.0439344646928585	0.0572054250924636	0	0.929156491372594	12602	CLN8
7865	-9.28885386047607	-0.0572739268084863	0.0988126608274092	0.031767053316319	0	0.0713984504843211	12605	CACNB4
7866	-10.3201674261102	0.0938966190702866	0.043346777823986	0.0397353330274375	0	0.0181251743298121	12606	TRAPPC6B
7867	-9.08373958373781	0.0745616939808479	0.0108938442462758	0.0201061318935833	0	0.000208568310173716	12608	NPLOC4
7868	-9.32282121526143	0.0196212374888732	0.025160873044158	0.0261797759175819	0	0.453567510689468	12612	EXOC7
7869	-8.38083431703243	-0.106979104318732	0.0185224816553762	0.025301837172296	0	2.35656221488852e-05	12613	KPNA2
7870	-9.13983971719901	-0.0492045979313979	0.0255844048015396	0.0277388412246194	0	0.0760876404507771	12615	CEP97
7871	-11.3102529095212	-0.00752786922614195	0.0415424696624461	0.0645308590562573	0	0.907133183025468	12617	GLRX5
7872	-10.3101528422704	-0.069297328665241	0.049470157369061	0.0453558165808551	0	0.126547352067968	12620	MXRA7
7873	-10.6051785008035	-0.0695794955915791	0.0417137066364949	0.0518524788871578	0	0.179636838649819	12621	LIMK2
7874	-10.1720913642679	0.0254090030058264	0.0201876813795394	0.0356382305920565	0	0.475864082697104	12623	ADI1
7875	-10.77058899099	-0.0132696033076148	0.0336354364936447	0.0503316839952971	0	0.792054911806912	12624	RWDD4
7876	-8.91183270037613	-0.108510848055335	0.0313845859301376	0.0207725639220368	0	1.75327838741404e-07	12632	TRAK1
7877	-10.434297737869	0.534127546248226	0.230186071117172	0.0360140031738469	0	9.2199401552331e-50	12634	PLCB1
7878	-8.87553480667793	-0.0114839072827862	0.0153409608137873	0.0209562696219616	0	0.583696112218421	12635	SKA2
7879	-11.1156390105553	0.352183344227239	0.0451845406077809	0.0638022944030186	0	3.39160587796629e-08	12638	RNF32-DT
7880	-8.6433206985302	-0.00404281279320826	0.0315727481585119	0.0207699712165634	0	0.845669298270633	12640	TTC3
7881	-11.2826645398589	-0.140413753738347	0.0278945335483047	0.0575801204258381	0	0.0147450777816528	12644	TSKU
7882	-7.22676269890318	-0.0951056319910187	0.0196258037525473	0.0109706030882695	0	4.35417983421448e-18	12646	ANXA2
7883	-10.7763373722883	1.08910950277455	0.238770885074574	0.0557861305445919	0	7.0081461400104e-85	12650	PAPPA
7884	-10.272261724724	0.0914279187513896	0.0246258500093015	0.0380068781573197	0	0.0161475920252537	12652	NGRN
7885	-9.40541635934373	-0.0641659872966904	0.0181135640657758	0.0268457871629736	0	0.0168405890173205	12654	RPS17
7886	-9.73053559795939	0.0399994172689604	0.0166142192298302	0.0291009595848858	0	0.169284929069176	12661	ACBD3
7887	-9.71259855364625	-0.0313153070239661	0.0216118049621798	0.031120802583622	0	0.314295334624415	12662	HAPSTR1
7888	-8.70816256005583	0.0922361941284097	0.0772971982431339	0.025631786383003	0	0.000320047730254508	12668	COL18A1
7889	-9.86511896612084	0.0999784886675058	0.0570612477949669	0.0364999551713701	0	0.00616001286000721	12669	RBM10
7890	-8.3300127337575	-0.0546886981826828	0.0177073337798692	0.0178021679730628	0	0.00212612193061358	12672	RPL35A
7891	-8.82262446659703	0.0690216248792491	0.0226327837143836	0.0214195121388397	0	0.00127134189774532	12675	ZNF721
7892	-10.6852371139168	-0.0057925931607541	0.0449739138325243	0.0487903262752382	0	0.905493851855168	12677	C11orf54
7893	-9.78651353882084	0.0654882396752885	0.0250718366292399	0.0331978290062462	0	0.0485335898858682	12678	CEP63
7894	-11.299608964686	0.160364840661333	0.0666756709214541	0.0726898643762736	0	0.0273734060191098	12679	WFDC10B
7895	-9.26344709119402	0.00607802786276424	0.031956408577874	0.0262965698991113	0	0.817210806093262	12680	SRPRA
7896	-8.35403257348853	0.0951117829327875	0.011346235047021	0.0159273647614585	0	2.34944176220832e-09	12681	EWSR1
7897	-9.92006501396394	-0.121883878719088	0.0290038019203507	0.0343648590134935	0	0.000390000933490464	12682	HMGN4
7898	-10.0953503629527	0.14711964394567	0.0397097969996998	0.0428855972252908	0	0.000602438767103599	12683	SPATA13
7899	-9.23926258581997	0.0810917276612431	0.0269402989532861	0.0253223893514992	0	0.0013630054054341	12685	CNOT10
7900	-9.72499847013714	-0.132775650551395	0.0196501284575492	0.0310464402389668	0	1.89702263958379e-05	12686	MTA1
7901	-10.3821947229503	-0.0773576359922594	0.0179959918732742	0.036722659292953	0	0.0351577433876335	12689	ZNF320
7902	-11.0217361564067	-0.215777982619037	0.0512097898521172	0.0618381157218164	0	0.000484104345132032	12691	PYCR1
7903	-10.211342451959	-0.0752004357777332	0.0256685814012669	0.0391563645964079	0	0.0547927184447613	12692	NAA38
7904	-9.32948646858896	-0.0864652152624671	0.0110188600795566	0.0221513668445289	0	9.4858362732482e-05	12694	AP2A2
7905	-10.8414334465964	0.252479593150662	0.090860793577416	0.0602268079809737	0	2.76327637180319e-05	12697	SLC25A21
7906	-11.2193656806466	-0.208799351609488	0.0266626620892962	0.0553685276804185	0	0.000162540146366546	12700	SLC25A10
7907	-9.06632581642275	0.196504569606725	0.0491632336443697	0.0320517246297656	0	8.74064419774418e-10	12701	CAMK1D
7908	-10.9478364881743	-0.0660579520125146	0.0232627940182927	0.0475993446305412	0	0.165200632638197	12706	AFMID
7909	-8.76581698435746	-0.282026159824317	0.0552392523646233	0.0236713568128344	0	9.97751266738743e-33	12707	GAS6
7910	-8.54203755805707	-0.00593427849869338	0.0825848495409992	0.0282262137260959	0	0.833480380321708	12711	GPC6
7911	-9.66078884568017	-0.0819753037607197	0.0172189081362696	0.0296617074537205	0	0.00571545270529782	12715	CEP57L1
7912	-10.7564136991196	0.101691349628833	0.0303797503072402	0.0480775852387147	0	0.0344170847461121	12719	RABIF
7913	-9.59121320203022	-0.194639511055594	0.016882702739291	0.0283216474632562	0	6.31021764581949e-12	12726	RUVBL2
7914	-7.98119935270745	-0.079236404783361	0.0494056195442174	0.0161735282793805	0	9.6256270877553e-07	12731	PTTG1IP
7915	-10.4048042603958	-0.0848229114704387	0.032851773206495	0.0445353008625146	0	0.0568292315208443	12732	DDX41
7916	-9.50067071449344	-0.0650895674547939	0.0421753410023694	0.0283873341794695	0	0.0218532578977078	12734	DAZAP2
